 TIME             FUK             MAJO            INU             NE93            BJT             MA2             XAN             ULN             SHR             MDJ             INCN      
     180.000  0.64774246E-08  0.34602259E-06  0.36149391E-06 -0.11730681E-08 -0.72987154E-09 -0.37891215E-09 -0.30628597E-09 -0.30076121E-09 -0.92705410E-07  0.44243980E-07 -0.24178002E-08
     181.000  0.13603013E-07  0.22484873E-06  0.31188448E-06 -0.11811815E-08 -0.73793990E-09 -0.38535325E-09 -0.31013368E-09 -0.30428108E-09 -0.98266469E-07  0.50495023E-07 -0.19800689E-08
     182.000  0.22958780E-07  0.16431075E-06  0.26378203E-06 -0.11877527E-08 -0.74056930E-09 -0.39122448E-09 -0.31383686E-09 -0.30778466E-09 -0.10164510E-06  0.55412074E-07 -0.85383467E-09
     183.000  0.31748446E-07  0.15976530E-06  0.22586702E-06 -0.11890723E-08 -0.74471667E-09 -0.39658691E-09 -0.31751949E-09 -0.31151390E-09 -0.10499574E-06  0.61128371E-07  0.76955346E-09
     184.000  0.37880273E-07  0.19671799E-06  0.20727588E-06 -0.11915487E-08 -0.75457052E-09 -0.40267271E-09 -0.32140709E-09 -0.31530751E-09 -0.11086941E-06  0.66224361E-07  0.32225454E-08
     185.000  0.42077355E-07  0.26065863E-06  0.21603649E-06 -0.11990967E-08 -0.76273594E-09 -0.40941236E-09 -0.32536833E-09 -0.31891209E-09 -0.12113408E-06  0.67173918E-07  0.80402841E-08
     186.000  0.46396943E-07  0.33907230E-06  0.25194177E-06 -0.12048529E-08 -0.76480749E-09 -0.41550217E-09 -0.32916717E-09 -0.32249926E-09 -0.13618127E-06  0.62998948E-07  0.16729677E-07
     187.000  0.50919120E-07  0.41787773E-06  0.30333433E-06 -0.12046542E-08 -0.76864564E-09 -0.42102275E-09 -0.33294394E-09 -0.32633560E-09 -0.15467996E-06  0.56654888E-07  0.28431016E-07
     188.000  0.53207081E-07  0.48128078E-06  0.35701643E-06 -0.12058265E-08 -0.77888324E-09 -0.42735577E-09 -0.33694683E-09 -0.33023956E-09 -0.17398429E-06  0.51421321E-07  0.39731236E-07
     189.000  0.51440251E-07  0.51728611E-06  0.41199280E-06 -0.12127708E-08 -0.78715969E-09 -0.43441043E-09 -0.34102701E-09 -0.33393177E-09 -0.19104608E-06  0.47612573E-07  0.47849794E-07
     190.000  0.46894899E-07  0.52196120E-06  0.47958520E-06 -0.12176339E-08 -0.78859816E-09 -0.44072383E-09 -0.34492467E-09 -0.33760535E-09 -0.20337783E-06  0.43757165E-07  0.53527217E-07
     191.000  0.42419071E-07  0.49755991E-06  0.56905510E-06 -0.12157265E-08 -0.79209073E-09 -0.44639976E-09 -0.34879879E-09 -0.34155396E-09 -0.20953091E-06  0.39449847E-07  0.59417829E-07
     192.000  0.39288118E-07  0.44840745E-06  0.67535490E-06 -0.12154393E-08 -0.80276970E-09 -0.45298954E-09 -0.35292243E-09 -0.34557285E-09 -0.20886585E-06  0.35369679E-07  0.65713297E-07
     193.000  0.36721675E-07  0.38000535E-06  0.78038635E-06 -0.12217386E-08 -0.81117098E-09 -0.46037707E-09 -0.35712662E-09 -0.34935384E-09 -0.20110089E-06  0.31318791E-07  0.69081460E-07
     194.000  0.33939766E-07  0.30023714E-06  0.86299618E-06 -0.12256196E-08 -0.81188729E-09 -0.46691862E-09 -0.36112498E-09 -0.35311452E-09 -0.18664247E-06  0.26154020E-07  0.66734574E-07
     195.000  0.31166754E-07  0.21851936E-06  0.90905508E-06 -0.12217805E-08 -0.81499083E-09 -0.47274543E-09 -0.36509759E-09 -0.35717895E-09 -0.16779582E-06  0.19665250E-07  0.60132624E-07
     196.000  0.28499023E-07  0.14296052E-06  0.91892174E-06 -0.12198542E-08 -0.82617654E-09 -0.47960164E-09 -0.36934526E-09 -0.36131658E-09 -0.14884716E-06  0.13002735E-07  0.53321457E-07
     197.000  0.25198883E-07  0.78627067E-07  0.90929640E-06 -0.12254689E-08 -0.83471599E-09 -0.48734127E-09 -0.37367657E-09 -0.36518730E-09 -0.13293683E-06  0.69465234E-08  0.48549258E-07
     198.000  0.20776718E-07  0.27649788E-07  0.90292900E-06 -0.12282738E-08 -0.83460287E-09 -0.49411483E-09 -0.37777605E-09 -0.36903615E-09 -0.11780264E-06  0.96996685E-09  0.45091459E-07
     199.000  0.15859434E-07 -0.10231194E-07  0.90802724E-06 -0.12222451E-08 -0.83726315E-09 -0.50008602E-09 -0.38184788E-09 -0.37322072E-09 -0.96267835E-07 -0.56136379E-08  0.41742935E-07
     200.000  0.11282793E-07 -0.36921994E-07  0.90481751E-06 -0.12184697E-08 -0.84902892E-09 -0.50721859E-09 -0.38622365E-09 -0.37748099E-09 -0.63445807E-07 -0.12702473E-07  0.38395278E-07
     201.000  0.69701225E-08 -0.54826105E-07  0.85679444E-06 -0.12233599E-08 -0.85772015E-09 -0.51533118E-09 -0.39068628E-09 -0.38144129E-09 -0.23320623E-07 -0.20131055E-07  0.34913370E-07
     202.000  0.23584876E-08 -0.66465586E-07  0.74232817E-06 -0.12249881E-08 -0.85665070E-09 -0.52233958E-09 -0.39488786E-09 -0.38537775E-09  0.14425300E-07 -0.28340343E-07  0.30342735E-07
     203.000 -0.26425052E-08 -0.75254471E-07  0.58030160E-06 -0.12164734E-08 -0.85880196E-09 -0.52844589E-09 -0.39905970E-09 -0.38968532E-09  0.45050713E-07 -0.37583447E-07  0.24205228E-07
     204.000 -0.78459801E-08 -0.85380106E-07  0.42504190E-06 -0.12106108E-08 -0.87122986E-09 -0.53586472E-09 -0.40356721E-09 -0.39407082E-09  0.73771697E-07 -0.47145439E-07  0.17439006E-07
     205.000 -0.13497833E-07 -0.99829892E-07  0.33119509E-06 -0.12147490E-08 -0.88008424E-09 -0.54437301E-09 -0.40816401E-09 -0.39811894E-09  0.10825927E-06 -0.56052533E-07  0.11149221E-07
     206.000 -0.19986863E-07 -0.11909831E-06  0.31668661E-06 -0.12151034E-08 -0.87790555E-09 -0.55161809E-09 -0.41246623E-09 -0.40214087E-09  0.14836761E-06 -0.64069132E-07  0.52622545E-08
     207.000 -0.27038215E-07 -0.14249561E-06  0.35588593E-06 -0.12037613E-08 -0.87946820E-09 -0.55784721E-09 -0.41673620E-09 -0.40657303E-09  0.18670319E-06 -0.71439344E-07 -0.82232344E-09
     208.000 -0.33875941E-07 -0.16983017E-06  0.40760335E-06 -0.11955350E-08 -0.89265383E-09 -0.56556221E-09 -0.42137714E-09 -0.41108464E-09  0.21842366E-06 -0.78184000E-07 -0.71069254E-08
     209.000 -0.40087391E-07 -0.20092226E-06  0.44784446E-06 -0.11989125E-08 -0.90168358E-09 -0.57449089E-09 -0.42610958E-09 -0.41521638E-09  0.24598398E-06 -0.84308413E-07 -0.13444318E-07
     210.000 -0.45770040E-07 -0.23441318E-06  0.47471395E-06 -0.11979165E-08 -0.89821233E-09 -0.58197288E-09 -0.43050962E-09 -0.41931938E-09  0.27274516E-06 -0.90267720E-07 -0.20406174E-07
     211.000 -0.50980932E-07 -0.26830193E-06  0.48922182E-06 -0.11833714E-08 -0.89908789E-09 -0.58830869E-09 -0.43487459E-09 -0.42387669E-09  0.29585726E-06 -0.96498270E-07 -0.28641314E-07
     212.000 -0.55674890E-07 -0.30118706E-06  0.48626290E-06 -0.11724742E-08 -0.91314059E-09 -0.59632996E-09 -0.43964956E-09 -0.42851532E-09  0.30912190E-06 -0.10269090E-06 -0.37727872E-07
     213.000 -0.60133757E-07 -0.33207745E-06  0.47203836E-06 -0.11751191E-08 -0.92235869E-09 -0.60570652E-09 -0.44451751E-09 -0.43272693E-09  0.31117013E-06 -0.10808307E-06 -0.46557754E-07
     214.000 -0.64819538E-07 -0.35960705E-06  0.48022378E-06 -0.11727343E-08 -0.91737689E-09 -0.61342393E-09 -0.44901043E-09 -0.43690758E-09  0.30694057E-06 -0.11227734E-06 -0.54591025E-07
     215.000 -0.69702303E-07 -0.38247865E-06  0.55253475E-06 -0.11545761E-08 -0.91744710E-09 -0.61984547E-09 -0.45346586E-09 -0.44159181E-09  0.30113946E-06 -0.11531717E-06 -0.61962565E-07
     216.000 -0.74213120E-07 -0.40031937E-06  0.69485339E-06 -0.11406715E-08 -0.93249564E-09 -0.62818292E-09 -0.45837562E-09 -0.44635840E-09  0.29358519E-06 -0.11724340E-06 -0.68695455E-07
     217.000 -0.77929672E-07 -0.41339716E-06  0.85810269E-06 -0.11426835E-08 -0.94191693E-09 -0.63803795E-09 -0.46337994E-09 -0.45064415E-09  0.28183795E-06 -0.11813168E-06 -0.74711570E-07
     218.000 -0.80877633E-07 -0.42211056E-06  0.96992502E-06 -0.11389653E-08 -0.93516293E-09 -0.64598731E-09 -0.46796150E-09 -0.45489613E-09  0.26545604E-06 -0.11837465E-06 -0.80437614E-07
     219.000 -0.83135115E-07 -0.42754390E-06  0.98582284E-06 -0.11167801E-08 -0.93428353E-09 -0.65246804E-09 -0.47250340E-09 -0.45970667E-09  0.24597103E-06 -0.11837364E-06 -0.86506390E-07
     220.000 -0.84631941E-07 -0.43184989E-06  0.90828668E-06 -0.10995094E-08 -0.95048073E-09 -0.66113159E-09 -0.47754926E-09 -0.46460004E-09  0.22510091E-06 -0.11802240E-06 -0.92855826E-07
     221.000 -0.85453560E-07 -0.43710855E-06  0.76225160E-06 -0.11010966E-08 -0.96012507E-09 -0.67149955E-09 -0.48269037E-09 -0.46895189E-09  0.20552964E-06 -0.11689693E-06 -0.98825921E-07
     222.000 -0.85904425E-07 -0.44411718E-06  0.56392914E-06 -0.10962691E-08 -0.95128698E-09 -0.67967490E-09 -0.48735438E-09 -0.47326726E-09  0.19194124E-06 -0.11481328E-06 -0.10408218E-06
     223.000 -0.86100096E-07 -0.45278168E-06  0.32065236E-06 -0.10696983E-08 -0.94928469E-09 -0.68618116E-09 -0.49197624E-09 -0.47820313E-09  0.18810960E-06 -0.11182499E-06 -0.10874169E-06
     224.000 -0.85818581E-07 -0.46298145E-06  0.56101185E-07 -0.10487139E-08 -0.96681567E-09 -0.69518044E-09 -0.49715740E-09 -0.48322181E-09  0.19287516E-06 -0.10790263E-06 -0.11266993E-06
     225.000 -0.84855864E-07 -0.47446980E-06 -0.17738748E-06 -0.10502784E-08 -0.97670959E-09 -0.70610054E-09 -0.50243356E-09 -0.48763040E-09  0.20145368E-06 -0.10310338E-06 -0.11544678E-06
     226.000 -0.83214703E-07 -0.48681372E-06 -0.32169324E-06 -0.10449064E-08 -0.96541027E-09 -0.71449312E-09 -0.50717126E-09 -0.49199989E-09  0.21137608E-06 -0.97912377E-07 -0.11710338E-06
     227.000 -0.80886163E-07 -0.50021269E-06 -0.34973531E-06 -0.10138011E-08 -0.96207379E-09 -0.72098300E-09 -0.51186491E-09 -0.49705988E-09  0.22528437E-06 -0.92933782E-07 -0.11818645E-06
     228.000 -0.77813835E-07 -0.51555080E-06 -0.27753609E-06 -0.98882243E-09 -0.98116891E-09 -0.73032763E-09 -0.51718058E-09 -0.50220251E-09  0.24715138E-06 -0.88303986E-07 -0.11895698E-06
     229.000 -0.74191235E-07 -0.53282771E-06 -0.14209624E-06 -0.99106651E-09 -0.99135705E-09 -0.74184481E-09 -0.52259051E-09 -0.50665811E-09  0.27748345E-06 -0.83774447E-07 -0.11911812E-06
     230.000 -0.70464022E-07 -0.55030632E-06  0.25935398E-07 -0.98641799E-09 -0.97714339E-09 -0.75044189E-09 -0.52739280E-09 -0.51107267E-09  0.31317834E-06 -0.79224302E-07 -0.11842145E-06
     231.000 -0.66900741E-07 -0.56593287E-06  0.20595645E-06 -0.95131443E-09 -0.97221222E-09 -0.75686256E-09 -0.53214955E-09 -0.51625715E-09  0.35026348E-06 -0.74688925E-07 -0.11693982E-06
     232.000 -0.63421581E-07 -0.57875799E-06  0.37326460E-06 -0.92235197E-09 -0.99315634E-09 -0.76656216E-09 -0.53759901E-09 -0.52152356E-09  0.38510620E-06 -0.70060169E-07 -0.11463717E-06
     233.000 -0.59913638E-07 -0.58836493E-06  0.49415918E-06 -0.92642231E-09 -0.10037073E-08 -0.77872947E-09 -0.54314093E-09 -0.52601562E-09  0.41436726E-06 -0.65256980E-07 -0.11128542E-06
     234.000 -0.56407431E-07 -0.59416146E-06  0.54024206E-06 -0.92533139E-09 -0.98603244E-09 -0.78751420E-09 -0.54799699E-09 -0.53046435E-09  0.43627310E-06 -0.60634212E-07 -0.10700378E-06
     235.000 -0.52870648E-07 -0.59629745E-06  0.50459568E-06 -0.88901103E-09 -0.97918876E-09 -0.79379925E-09 -0.55280690E-09 -0.53577213E-09  0.45194145E-06 -0.56785268E-07 -0.10236705E-06
     236.000 -0.49174144E-07 -0.59613027E-06  0.40184088E-06 -0.85703160E-09 -0.10023475E-08 -0.80386277E-09 -0.55838983E-09 -0.54115985E-09  0.46356124E-06 -0.53955261E-07 -0.97791850E-07
     237.000 -0.45410546E-07 -0.59440047E-06  0.25542364E-06 -0.86406725E-09 -0.10133709E-08 -0.81674272E-09 -0.56406250E-09 -0.54567404E-09  0.47069138E-06 -0.51973163E-07 -0.93243225E-07
