 TIME             FUK             MAJO            INU             NE93            BJT             MA2             XAN             ULN             SHR             MDJ             INCN      
     384.000 -0.30412144E-06 -0.49606730E-08  0.47369076E-07 -0.19210784E-06 -0.10640695E-07 -0.17668230E-07  0.10050541E-07  0.11465018E-07  0.24518591E-07 -0.12025918E-07 -0.15313516E-05
     385.000 -0.22071025E-06 -0.54369410E-08  0.88336214E-07 -0.19111054E-06 -0.16118871E-07 -0.17190037E-07  0.12912154E-07  0.11247399E-07  0.23923127E-07  0.84215512E-08 -0.15072236E-05
     386.000 -0.14474548E-06 -0.49809460E-08  0.11005085E-06 -0.18668262E-06 -0.21101541E-07 -0.16674182E-07  0.16100908E-07  0.10316874E-07  0.22833016E-07  0.14830325E-07 -0.14666188E-05
     387.000 -0.78875770E-07 -0.35704653E-08  0.11127963E-06 -0.17751610E-06 -0.26583959E-07 -0.16092695E-07  0.20211273E-07  0.98171246E-08  0.20728242E-07  0.10728949E-07 -0.14113428E-05
     388.000 -0.22659471E-07 -0.30842753E-08  0.94299430E-07 -0.16367930E-06 -0.32485185E-07 -0.15451409E-07  0.26954367E-07  0.11203991E-07  0.16933753E-07 -0.17510041E-08 -0.13425866E-05
     389.000  0.25791319E-07 -0.35055019E-08  0.64523126E-07 -0.14600557E-06 -0.38180200E-07 -0.14804399E-07  0.36691870E-07  0.14639126E-07  0.11411920E-07 -0.21116533E-07 -0.12609027E-05
     390.000  0.66371438E-07 -0.28719356E-08  0.28335770E-07 -0.12550735E-06 -0.44075632E-07 -0.14171507E-07  0.47148700E-07  0.18918263E-07  0.51689473E-08 -0.43297923E-07 -0.11670193E-05
     391.000  0.96472133E-07 -0.12428620E-08 -0.84203895E-08 -0.10320787E-06 -0.50964036E-07 -0.13519987E-07  0.55588326E-07  0.23496915E-07 -0.16177743E-09 -0.62677784E-07 -0.10629221E-05
     392.000  0.11439376E-06 -0.71333446E-09 -0.40697230E-07 -0.79863090E-07 -0.58421550E-07 -0.12847337E-07  0.61760202E-07  0.29755717E-07 -0.32441047E-08 -0.76559082E-07 -0.95143070E-06
     393.000  0.12169836E-06 -0.12535620E-08 -0.64654777E-07 -0.56268887E-07 -0.65575187E-07 -0.12198619E-07  0.67535145E-07  0.39237413E-07 -0.38747078E-08 -0.85866262E-07 -0.83443627E-06
     394.000  0.12113280E-06 -0.69314414E-09 -0.78335891E-07 -0.34646031E-07 -0.72836820E-07 -0.11580516E-07  0.73803255E-07  0.51006254E-07 -0.32479690E-08 -0.90700493E-07 -0.71310792E-06
     395.000  0.11385037E-06  0.94185879E-09 -0.81462199E-07 -0.18844157E-07 -0.81119733E-07 -0.10947601E-07  0.79019155E-07  0.61993667E-07 -0.32639243E-08 -0.87353694E-07 -0.59082548E-06
     396.000  0.10040951E-06  0.14012098E-08 -0.74774258E-07 -0.11469616E-07 -0.90005941E-07 -0.10298479E-07  0.81159744E-07  0.70210709E-07 -0.49768562E-08 -0.70697439E-07 -0.47388475E-06
     397.000  0.83268441E-07  0.70133684E-09 -0.60171573E-07 -0.11029939E-07 -0.98514481E-07 -0.96917325E-08  0.80096381E-07  0.76600449E-07 -0.73326365E-08 -0.38013537E-07 -0.36710266E-06
     398.000  0.66120475E-07  0.11511757E-08 -0.40957554E-07 -0.13564364E-07 -0.10698400E-06 -0.91384666E-08  0.77408962E-07  0.83082276E-07 -0.76346086E-08  0.10410130E-07 -0.27009735E-06
     399.000  0.51262277E-07  0.27161621E-08 -0.20785242E-07 -0.16980580E-07 -0.11627764E-06 -0.85778945E-08  0.74518663E-07  0.89503843E-07 -0.36549719E-08  0.73151051E-07 -0.18037126E-06
     400.000  0.39457617E-07  0.30187706E-08 -0.22556876E-08 -0.21934634E-07 -0.12582113E-06 -0.79930216E-08  0.71646053E-07  0.93521095E-07  0.45103936E-08  0.14876258E-06 -0.98996605E-07
     401.000  0.31996554E-07  0.21333809E-08  0.13015300E-07 -0.28400513E-07 -0.13442950E-06 -0.74481888E-08  0.68181968E-07  0.93355418E-07  0.14484009E-07  0.23534279E-06 -0.30556592E-07
     402.000  0.31121490E-07  0.25445363E-08  0.23603768E-07 -0.33820393E-07 -0.14241011E-06 -0.69717485E-08  0.63468119E-07  0.89781307E-07  0.23168525E-07  0.33015336E-06  0.21762258E-07
     403.000  0.38710437E-07  0.41665380E-08  0.28597283E-07 -0.35859197E-07 -0.15080043E-06 -0.65046999E-08  0.57454587E-07  0.85111549E-07  0.28257187E-07  0.43045456E-06  0.58157484E-07
     404.000  0.56196127E-07  0.44169126E-08  0.28388173E-07 -0.35287998E-07 -0.15918725E-06 -0.60113667E-08  0.51145074E-07  0.80805946E-07  0.28829192E-07  0.53464366E-06  0.79802184E-07
     405.000  0.85443397E-07  0.33924214E-08  0.24213758E-07 -0.34671018E-07 -0.16638974E-06 -0.55383273E-08  0.46310777E-07  0.76508210E-07  0.25303342E-07  0.64156718E-06  0.87538232E-07
     406.000  0.12784981E-06  0.37736362E-08  0.17168311E-07 -0.35247303E-07 -0.17264941E-06 -0.51135159E-08  0.44311538E-07  0.71102672E-07  0.19223658E-07  0.74792743E-06  0.83267275E-07
     407.000  0.18245528E-06  0.54545340E-08  0.83814298E-08 -0.36403001E-07 -0.17896811E-06 -0.46878975E-08  0.45131281E-07  0.64234879E-07  0.12911410E-07  0.84729884E-06  0.70244199E-07
     408.000  0.24630526E-06  0.56591064E-08 -0.45199365E-09 -0.37392972E-07 -0.18490616E-06 -0.42293418E-08  0.47757991E-07  0.56883423E-07  0.87294392E-08  0.93323864E-06  0.51601345E-07
     409.000  0.31668066E-06  0.45033805E-08 -0.78009110E-08 -0.38165764E-07 -0.18927632E-06 -0.37743348E-08  0.51394206E-07  0.50846661E-07  0.79006766E-08  0.10029799E-05  0.30151241E-07
     410.000  0.39194006E-06  0.48491661E-08 -0.13204263E-07 -0.38724798E-07 -0.19243481E-06 -0.33342262E-08  0.56014750E-07  0.47704233E-07  0.95142539E-08  0.10567215E-05  0.91850497E-08
     411.000  0.47062261E-06  0.65458103E-08 -0.16631378E-07 -0.38737924E-07 -0.19560972E-06 -0.28516488E-08  0.61792157E-07  0.47913859E-07  0.10860414E-07  0.10943389E-05 -0.83046007E-08
     412.000  0.55096279E-06  0.66148643E-08 -0.17581906E-07 -0.37897404E-07 -0.19851327E-06 -0.23038355E-08  0.68305031E-07  0.50691969E-07  0.93648959E-08  0.11151937E-05 -0.20403615E-07
     413.000  0.63081465E-06  0.52152938E-08 -0.15827006E-07 -0.36203564E-07 -0.19993059E-06 -0.17468777E-08  0.74510345E-07  0.54862696E-07  0.45117805E-08  0.11203587E-05 -0.24440632E-07
     414.000  0.70685283E-06  0.54192794E-08 -0.12359955E-07 -0.33923790E-07 -0.20015216E-06 -0.12036487E-08  0.79501262E-07  0.59881963E-07 -0.22192178E-08  0.11117477E-05 -0.15647279E-07
     415.000  0.77449451E-06  0.70372114E-08 -0.84401114E-08 -0.31458992E-07 -0.20046291E-06 -0.61356943E-09  0.83260352E-07  0.65915891E-07 -0.90980481E-08  0.10891593E-05  0.10021834E-07
     416.000  0.82997479E-06  0.68898850E-08 -0.42686964E-08 -0.29061105E-07 -0.20066672E-06  0.51118990E-10  0.86584712E-07  0.72943274E-07 -0.15216524E-07  0.10518638E-05  0.52871273E-07
     417.000  0.87209323E-06  0.51982926E-08  0.29347829E-09 -0.26627227E-07 -0.19949512E-06  0.72967066E-09  0.90172109E-07  0.80108215E-07 -0.19737349E-07  0.10037373E-05  0.11130649E-06
     418.000  0.90112393E-06  0.52477088E-08  0.44360372E-08 -0.24049639E-07 -0.19716447E-06  0.13918474E-08  0.93860083E-07  0.86229113E-07 -0.20930743E-07  0.95318008E-06  0.18474851E-06
     419.000  0.91714243E-06  0.67657966E-08  0.71254231E-08 -0.21666314E-07 -0.19524941E-06  0.20979237E-08  0.96934296E-07  0.90851035E-07 -0.16862921E-07  0.90686439E-06  0.27207157E-06
     420.000  0.92047602E-06  0.63322721E-08  0.84853781E-08 -0.19910849E-07 -0.19411547E-06  0.28756475E-08  0.99089166E-07  0.94548633E-07 -0.71552506E-08  0.86684072E-06  0.36951413E-06
     421.000  0.91225808E-06  0.42579418E-08  0.91766957E-08 -0.18643602E-07 -0.19222112E-06  0.36541160E-08  0.10078511E-06  0.98162662E-07  0.62307876E-08  0.83439011E-06  0.47376529E-06
     422.000  0.89305204E-06  0.41055606E-08  0.90644296E-08 -0.17410686E-07 -0.18751490E-06  0.43907024E-08  0.10265531E-06  0.10190505E-06  0.19959255E-07  0.81239704E-06  0.58508151E-06
     423.000  0.86256633E-06  0.55345086E-08  0.78080168E-08 -0.16304463E-07 -0.17817483E-06  0.51463962E-08  0.10488379E-06  0.10528839E-06  0.30972060E-07  0.80242130E-06  0.70330285E-06
     424.000  0.82254749E-06  0.48338526E-08  0.60660669E-08 -0.16007073E-07 -0.16333119E-06  0.59590089E-08  0.10724837E-06  0.10781899E-06  0.37485771E-07  0.80383239E-06  0.82262274E-06
     425.000  0.77836027E-06  0.23518941E-08  0.47167585E-08 -0.17055323E-07 -0.14485839E-06  0.67601158E-08  0.10946043E-06  0.10960793E-06  0.38895688E-07  0.81796201E-06  0.93467903E-06
     426.000  0.73570034E-06  0.19146307E-08  0.35404504E-08 -0.19559980E-07 -0.12659885E-06  0.75006217E-08  0.11130880E-06  0.11125763E-06  0.35106625E-07  0.84875748E-06  0.10352257E-05
     427.000  0.69718345E-06  0.31450588E-08  0.20323314E-08 -0.23441528E-07 -0.10945096E-06  0.82399333E-08  0.11271559E-06  0.11322770E-06  0.26268666E-07  0.89650323E-06  0.11234041E-05
     428.000  0.66384720E-06  0.21397124E-08  0.77062647E-09 -0.28364148E-07 -0.89483782E-07  0.90198621E-08  0.11379886E-06  0.11543685E-06  0.13358702E-07  0.95459426E-06  0.11965757E-05
     429.000  0.63779417E-06 -0.56840535E-09  0.54513207E-09 -0.33654637E-07 -0.64251450E-07  0.97673019E-08  0.11468949E-06  0.11751120E-06 -0.12562197E-08  0.10151875E-05  0.12514251E-05
     430.000  0.62092017E-06 -0.81285357E-09  0.89810325E-09 -0.38850387E-07 -0.38868787E-07  0.10421191E-07  0.11522843E-06  0.11927080E-06 -0.14460761E-07  0.10745166E-05  0.12887869E-05
     431.000  0.61318490E-06  0.88521495E-09  0.10007705E-08 -0.44082968E-07 -0.21501296E-07  0.11042255E-07  0.11512861E-06  0.12081041E-06 -0.23880555E-07  0.11304377E-05  0.13114763E-05
     432.000  0.61496943E-06  0.19530119E-09  0.11741579E-08 -0.49481896E-07 -0.14047905E-07  0.11688335E-07  0.11452849E-06  0.12216415E-06 -0.28591365E-07  0.11792068E-05  0.13180202E-05
     433.000  0.62904432E-06 -0.23372549E-08  0.20387911E-08 -0.54680889E-07 -0.11773424E-07  0.12289355E-07  0.11404717E-06  0.12310788E-06 -0.28538370E-07  0.12178716E-05  0.13044002E-05
     434.000  0.65689838E-06 -0.22098455E-08  0.30213380E-08 -0.59408616E-07 -0.11412109E-07  0.12768244E-07  0.11411180E-06  0.12337698E-06 -0.23945701E-07  0.12456931E-05  0.12718608E-05
     435.000  0.69476566E-06  0.18989592E-10  0.32790901E-08 -0.63889194E-07 -0.14742629E-07  0.13192239E-07  0.11454185E-06  0.12298946E-06 -0.15588450E-07  0.12596971E-05  0.12275094E-05
     436.000  0.73648082E-06 -0.29049388E-09  0.32272422E-08 -0.68022480E-07 -0.23916574E-07  0.13666166E-07  0.11500675E-06  0.12231182E-06 -0.51037455E-08  0.12528628E-05  0.11773953E-05
     437.000  0.77866457E-06 -0.25005521E-08  0.35602064E-08 -0.70951885E-07 -0.37889986E-07  0.14126613E-07  0.11556617E-06  0.12185536E-06  0.54950668E-08  0.12208189E-05  0.11244474E-05
     438.000  0.82007659E-06 -0.17546100E-08  0.37109817E-08 -0.72208963E-07 -0.54491439E-07  0.14354016E-07  0.11645499E-06  0.12196681E-06  0.14520994E-07  0.11672847E-05  0.10727593E-05
     439.000  0.85802040E-06  0.12877504E-08  0.29297409E-08 -0.72476407E-07 -0.72152922E-07  0.14156790E-07  0.11760048E-06  0.12260573E-06  0.20772763E-07  0.10995488E-05  0.10275825E-05
     440.000  0.88918513E-06  0.15518603E-08  0.18792161E-08 -0.72476859E-07 -0.88580841E-07  0.13471663E-07  0.11871708E-06  0.12344845E-06  0.23488745E-07  0.10217995E-05  0.99048548E-06
     441.000  0.91225519E-06 -0.36656963E-09  0.14519412E-08 -0.72150624E-07 -0.10132315E-06  0.12337463E-07  0.11972145E-06  0.12430964E-06  0.22551747E-07  0.93580403E-06  0.96031754E-06
     442.000  0.92576460E-06  0.65307085E-09  0.10751735E-08 -0.71848051E-07 -0.11085699E-06  0.10851331E-07  0.12070103E-06  0.12537704E-06  0.18541050E-07  0.84409292E-06  0.93977913E-06
     443.000  0.92508038E-06  0.38641907E-08 -0.46861762E-10 -0.73122661E-07 -0.11991638E-06  0.91201025E-08  0.12154903E-06  0.12687277E-06  0.12348451E-07  0.74893660E-06  0.93557049E-06
     444.000  0.90580524E-06  0.39210617E-08 -0.11639542E-08 -0.77088515E-07 -0.12860083E-06  0.72099076E-08  0.12195319E-06  0.12861100E-06  0.49247326E-08  0.65217147E-06  0.95102520E-06
     445.000  0.86906679E-06  0.16275618E-08 -0.13086035E-08 -0.82964805E-07 -0.13316924E-06  0.51839619E-08  0.12175131E-06  0.13017623E-06 -0.25744552E-08  0.55973298E-06  0.98334250E-06
     446.000  0.81967103E-06  0.25275074E-08 -0.11820885E-08 -0.89300795E-07 -0.13098514E-06  0.32035898E-08  0.12106087E-06  0.13147082E-06 -0.88892328E-08  0.48213657E-06  0.10283551E-05
     447.000  0.76047343E-06  0.57516341E-08 -0.17749324E-08 -0.95467439E-07 -0.12399320E-06  0.15135601E-08  0.12003452E-06  0.13271829E-06 -0.13218656E-07  0.42598884E-06  0.10828790E-05
     448.000  0.69239025E-06  0.55510906E-08 -0.23563529E-08 -0.10099862E-06 -0.11595930E-06  0.29409896E-09  0.11865746E-06  0.13389509E-06 -0.15430296E-07  0.38821044E-06  0.11421678E-05
     449.000  0.61808416E-06  0.28583055E-08 -0.18568523E-08 -0.10516100E-06 -0.10853469E-06 -0.42020376E-09  0.11680674E-06  0.13456247E-06 -0.15607485E-07  0.36227103E-06  0.12007071E-05
     450.000  0.54111518E-06  0.36168064E-08 -0.96456094E-09 -0.10845183E-06 -0.10128209E-06 -0.69240207E-09  0.11439563E-06  0.13440980E-06 -0.13811156E-07  0.34656778E-06  0.12565195E-05
     451.000  0.46292097E-06  0.67975675E-08 -0.75888946E-09 -0.11247023E-06 -0.93585192E-07 -0.64333661E-09  0.11144692E-06  0.13360379E-06 -0.10451767E-07  0.34323605E-06  0.13098174E-05
     452.000  0.38521997E-06  0.62252697E-08 -0.59802796E-09 -0.11655183E-06 -0.85177683E-07 -0.41954874E-09  0.10807314E-06  0.13239144E-06 -0.64037283E-08  0.35266912E-06  0.13567312E-05
     453.000  0.31406619E-06  0.30190285E-08  0.47755898E-09 -0.11682661E-06 -0.76050519E-07 -0.64095946E-10  0.10434876E-06  0.13068580E-06 -0.24537019E-08  0.37262186E-06  0.13889949E-05
     454.000  0.25672952E-06  0.36140965E-08  0.16408335E-08 -0.11108368E-06 -0.66714058E-07  0.54759871E-09  0.10018664E-06  0.12831235E-06  0.10181984E-08  0.39837040E-06  0.14003040E-05
     455.000  0.21524740E-06  0.68473245E-08  0.18105415E-08 -0.10247220E-06 -0.57775681E-07  0.14812759E-08  0.95433786E-07  0.12538875E-06  0.36746083E-08  0.42046205E-06  0.13889357E-05
     456.000  0.18692012E-06  0.60875095E-08  0.18326236E-08 -0.95446449E-07 -0.49174581E-07  0.25058911E-08  0.90106802E-07  0.12214328E-06  0.50578969E-08  0.42771301E-06  0.13548789E-05
     457.000  0.16962577E-06  0.26278364E-08  0.28370828E-08 -0.89870072E-07 -0.40687846E-07  0.33199478E-08  0.84403864E-07  0.11853581E-06  0.50533293E-08  0.41693333E-06  0.12994827E-05
     458.000  0.16250777E-06  0.33768964E-08  0.39363908E-08 -0.82292116E-07 -0.32820264E-07  0.40051285E-08  0.78464010E-07  0.11434351E-06  0.40597056E-08  0.39466510E-06  0.12274301E-05
     459.000  0.16349818E-06  0.69529349E-08  0.39256022E-08 -0.71211120E-07 -0.26270880E-07  0.49623154E-08  0.72281726E-07  0.10949241E-06  0.24562329E-08  0.36447530E-06  0.11436587E-05
     460.000  0.17108638E-06  0.61740514E-08  0.36801136E-08 -0.57376366E-07 -0.21253620E-07  0.63260613E-08  0.65897219E-07  0.10407194E-06  0.34363348E-09  0.31748750E-06  0.10483731E-05
     461.000  0.18665330E-06  0.25049157E-08  0.44118538E-08 -0.40628327E-07 -0.18254554E-07  0.77320046E-08  0.59468624E-07  0.98157707E-07 -0.20105633E-08  0.24116092E-06  0.93996174E-06
     462.000  0.20960934E-06  0.33932762E-08  0.52092455E-08 -0.21166304E-07 -0.18193728E-07  0.87915692E-08  0.53067966E-07  0.91839695E-07 -0.40295609E-08  0.13413414E-06  0.82246922E-06
     463.000  0.23149053E-06  0.72778647E-08  0.48516563E-08 -0.33663955E-08 -0.20649280E-07  0.95151482E-08  0.46591790E-07  0.85299321E-07 -0.54008484E-08  0.84680030E-08  0.70554573E-06
     464.000  0.24032756E-06  0.64413889E-08  0.43306967E-08  0.65253406E-08 -0.23476398E-07  0.10075764E-07  0.39983713E-07  0.78663702E-07 -0.62872875E-08 -0.11882683E-06  0.59778468E-06
     465.000  0.23056665E-06  0.25644213E-08  0.49405318E-08  0.73213407E-08 -0.25596810E-07  0.10407751E-07  0.33390698E-07  0.71906107E-07 -0.67476201E-08 -0.23409748E-06  0.50427769E-06
     466.000  0.20490285E-06  0.36611865E-08  0.56709262E-08  0.39987073E-08 -0.28411193E-07  0.10309334E-07  0.27002819E-07  0.65031173E-07 -0.65131713E-08 -0.33432864E-06  0.42845119E-06
     467.000  0.16805821E-06  0.79311058E-08  0.52010514E-08  0.15195974E-08 -0.32947479E-07  0.98025697E-08  0.20880162E-07  0.58174047E-07 -0.55834233E-08 -0.43154833E-06  0.37071501E-06
     468.000  0.12264119E-06  0.70412146E-08  0.45878266E-08  0.93448522E-09 -0.37756195E-07  0.91431400E-08  0.15008821E-07  0.51373650E-07 -0.44443914E-08 -0.54272640E-06  0.32721221E-06
     469.000  0.68196953E-07  0.28968163E-08  0.51887223E-08  0.16807042E-08 -0.41487649E-07  0.85318724E-08  0.93735198E-08  0.44496181E-07 -0.34151814E-08 -0.66678040E-06  0.29573681E-06
     470.000 -0.56372636E-09  0.41382168E-08  0.59075025E-08  0.36154030E-08 -0.45235610E-07  0.79868172E-08  0.39108169E-08  0.37575514E-07 -0.23602270E-08 -0.77489078E-06  0.28100035E-06
     471.000 -0.91036339E-07  0.87292000E-08  0.53779152E-08  0.55750559E-08 -0.50129727E-07  0.74402972E-08 -0.14536514E-08  0.30952310E-07 -0.12942995E-08 -0.83093575E-06  0.28804134E-06
     472.000 -0.20143889E-06  0.76918757E-08  0.47843593E-08  0.53832814E-08 -0.54925325E-07  0.68226222E-08 -0.66753674E-08  0.24820335E-07 -0.62270722E-09 -0.82212433E-06  0.31215027E-06
     473.000 -0.31428812E-06  0.31820809E-08  0.55394582E-08  0.29990080E-08 -0.58348341E-07  0.61025607E-08 -0.11659778E-07  0.18904209E-07 -0.49132214E-09 -0.76977985E-06  0.34093159E-06
     474.000 -0.40811751E-06  0.45147017E-08  0.63673789E-08  0.14015880E-08 -0.61480507E-07  0.53471924E-08 -0.16470318E-07  0.12889492E-07 -0.54745820E-09 -0.71579808E-06  0.36416802E-06
     475.000 -0.47590744E-06  0.94056247E-08  0.57753603E-08  0.33142547E-08 -0.65354566E-07  0.46816791E-08 -0.21263254E-07  0.69177937E-08 -0.63144930E-09 -0.69819187E-06  0.37652565E-06
     476.000 -0.52830185E-06  0.81987073E-08  0.51052477E-08  0.89275467E-08 -0.68622212E-07  0.41247262E-08 -0.26014424E-07  0.13043151E-08 -0.10329332E-08 -0.72658013E-06  0.37437590E-06
     477.000 -0.58082421E-06  0.33223845E-08  0.59373432E-08  0.17120804E-07 -0.70174271E-07  0.35575250E-08 -0.30565739E-07 -0.40140860E-08 -0.17820221E-08 -0.77152605E-06  0.35664083E-06
     478.000 -0.64082085E-06  0.47860474E-08  0.68937484E-08  0.26630345E-07 -0.71552440E-07  0.29180399E-08 -0.34960833E-07 -0.93542697E-08 -0.24069400E-08 -0.78454868E-06  0.32522841E-06
     479.000 -0.70102289E-06  0.99971714E-08  0.63298210E-08  0.35708149E-07 -0.74133834E-07  0.23149178E-08 -0.39433672E-07 -0.14770362E-07 -0.27030418E-08 -0.73979324E-06  0.27780569E-06
     480.000 -0.73957003E-06  0.85649972E-08  0.56529558E-08  0.42929864E-07 -0.76566013E-07  0.18815910E-08 -0.44003842E-07 -0.20062064E-07 -0.30122517E-08 -0.65768058E-06  0.20443926E-06
     481.000 -0.73273691E-06  0.32473217E-08  0.65354514E-08  0.48735534E-07 -0.77655258E-07  0.16290034E-08 -0.48406891E-07 -0.25198438E-07 -0.34410503E-08 -0.58733438E-06  0.99487633E-07
     482.000 -0.67845311E-06  0.48350614E-08  0.74979022E-08  0.54322978E-07 -0.78937148E-07  0.15026602E-08 -0.52539462E-07 -0.30347180E-07 -0.35763919E-08 -0.57109283E-06 -0.26973480E-07
     483.000 -0.60622994E-06  0.10409650E-07  0.68220916E-08  0.59209449E-07 -0.81585808E-07  0.14691861E-08 -0.56651640E-07 -0.35523285E-07 -0.32937219E-08 -0.62432105E-06 -0.15809787E-06
     484.000 -0.55589298E-06  0.87798739E-08  0.60718634E-08  0.61828566E-07 -0.83804757E-07  0.14921287E-08 -0.60917455E-07 -0.40552321E-07 -0.30418782E-08 -0.73330714E-06 -0.28751480E-06
     485.000 -0.54608654E-06  0.30441011E-08  0.70312301E-08  0.61846606E-07 -0.84224452E-07  0.15371539E-08 -0.65057732E-07 -0.45384884E-07 -0.29962988E-08 -0.86049463E-06 -0.41978714E-06
     486.000 -0.56592488E-06  0.48130346E-08  0.80542876E-08  0.59536468E-07 -0.84726450E-07  0.16394013E-08 -0.68531669E-07 -0.50174463E-07 -0.27586907E-08 -0.95974795E-06 -0.55717483E-06
     487.000 -0.59025698E-06  0.10799957E-07  0.72746690E-08  0.53770965E-07 -0.86867069E-07  0.18468290E-08 -0.70867786E-07 -0.55022861E-07 -0.22268224E-08 -0.10010855E-05 -0.69347604E-06
     488.000 -0.59574790E-06  0.89606325E-08  0.63995357E-08  0.43516029E-07 -0.88854922E-07  0.20857268E-08 -0.71702994E-07 -0.59796875E-07 -0.18906813E-08 -0.98413431E-06 -0.81679133E-06
     489.000 -0.57090332E-06  0.27834924E-08  0.73638050E-08  0.30596220E-07 -0.89236044E-07  0.22284878E-08 -0.70799604E-07 -0.64101699E-07 -0.19180741E-08 -0.92717986E-06 -0.91145972E-06
     490.000 -0.52550408E-06  0.47656931E-08  0.83966630E-08  0.17869231E-07 -0.89993813E-07  0.22977651E-08 -0.68223046E-07 -0.67292006E-07 -0.18450984E-08 -0.84915720E-06 -0.96453515E-06
     491.000 -0.48997095E-06  0.11207701E-07  0.75050777E-08  0.50804195E-08 -0.92590114E-07  0.24334708E-08 -0.64291379E-07 -0.68711517E-07 -0.15243057E-08 -0.76446997E-06 -0.98109881E-06
     492.000 -0.49404932E-06  0.91423524E-08  0.65409201E-08 -0.10530662E-07 -0.94629828E-07  0.26563177E-08 -0.59204078E-07 -0.68166722E-07 -0.14413336E-08 -0.68504971E-06 -0.98741134E-06
     493.000 -0.54297836E-06  0.24913247E-08  0.75668699E-08 -0.30075110E-07 -0.94087412E-07  0.28552277E-08 -0.52942300E-07 -0.66007738E-07 -0.17310400E-08 -0.61774917E-06 -0.10061985E-05
     494.000 -0.61750124E-06  0.47097647E-08  0.86492254E-08 -0.52540249E-07 -0.93124991E-07  0.30097843E-08 -0.45685163E-07 -0.62542173E-07 -0.18591698E-08 -0.56042595E-06 -0.10303716E-05
     495.000 -0.69134440E-06  0.11642763E-07  0.76484208E-08 -0.77896624E-07 -0.93949273E-07  0.32098122E-08 -0.38130943E-07 -0.57622541E-07 -0.16542003E-08 -0.50075357E-06 -0.10299316E-05
     496.000 -0.74095954E-06  0.93299041E-08  0.65734187E-08 -0.10748072E-06 -0.94631629E-07  0.34441361E-08 -0.31272425E-07 -0.51110914E-07 -0.16405526E-08 -0.41438445E-06 -0.98251044E-06
     497.000 -0.74610785E-06  0.21728171E-08  0.76382739E-08 -0.14166312E-06 -0.92913472E-07  0.36014210E-08 -0.25974456E-07 -0.43514581E-07 -0.19679569E-08 -0.27092569E-06 -0.89276011E-06
