 TIME             FUK             MAJO            INU             NE93            BJT             MA2             XAN             ULN             SHR             MDJ             INCN      
     464.000  0.11783005E-07 -0.84029438E-07 -0.41486018E-07  0.48896586E-08  0.31186271E-09  0.85004379E-09  0.34912983E-08 -0.14996717E-08 -0.63508041E-08 -0.30926093E-07 -0.24555395E-08
     465.000  0.12427555E-07 -0.84014783E-07 -0.41476107E-07  0.49319231E-08  0.30661579E-09  0.10664642E-08  0.36399719E-08 -0.15840221E-08 -0.64612513E-08 -0.31013189E-07 -0.22151502E-08
     466.000  0.13031088E-07 -0.84042311E-07 -0.41472431E-07  0.49504928E-08  0.30164510E-09  0.12818922E-08  0.37836035E-08 -0.16665563E-08 -0.65697068E-08 -0.30911388E-07 -0.19890759E-08
     467.000  0.13590910E-07 -0.84063636E-07 -0.41483547E-07  0.49527441E-08  0.29689757E-09  0.14943845E-08  0.39219922E-08 -0.17470922E-08 -0.66721074E-08 -0.30652059E-07 -0.17725304E-08
     468.000  0.14114691E-07 -0.84041310E-07 -0.41487858E-07  0.49529019E-08  0.29228544E-09  0.17022936E-08  0.40549614E-08 -0.18254673E-08 -0.67460079E-08 -0.30233043E-07 -0.15636167E-08
     469.000  0.14597733E-07 -0.84025825E-07 -0.41476557E-07  0.49630330E-08  0.28776361E-09  0.19046594E-08  0.41823384E-08 -0.19015364E-08 -0.67778489E-08 -0.29618699E-07 -0.13629618E-08
     470.000  0.15013985E-07 -0.84055762E-07 -0.41472138E-07  0.49891931E-08  0.28332210E-09  0.21010232E-08  0.43039742E-08 -0.19751617E-08 -0.67824694E-08 -0.28782649E-07 -0.11700682E-08
     471.000  0.15322266E-07 -0.84078452E-07 -0.41483664E-07  0.50326037E-08  0.27890230E-09  0.22911147E-08  0.44197492E-08 -0.20462185E-08 -0.67745172E-08 -0.27761061E-07 -0.98023105E-09
     472.000  0.15481384E-07 -0.84054143E-07 -0.41487721E-07  0.50895771E-08  0.27440788E-09  0.24746059E-08  0.45295468E-08 -0.21146051E-08 -0.67466044E-08 -0.26663589E-07 -0.78649226E-09
     473.000  0.15471987E-07 -0.84037755E-07 -0.41474942E-07  0.51512714E-08  0.26980304E-09  0.26508778E-08  0.46332433E-08 -0.21802333E-08 -0.66965314E-08 -0.25621313E-07 -0.58464750E-09
     474.000  0.15312475E-07 -0.84070238E-07 -0.41469619E-07  0.52085430E-08  0.26511337E-09  0.28190529E-08  0.47307238E-08 -0.22430120E-08 -0.66473502E-08 -0.24707334E-07 -0.37524637E-09
     475.000  0.15047224E-07 -0.84094322E-07 -0.41481423E-07  0.52587400E-08  0.26032740E-09  0.29784087E-08  0.48218832E-08 -0.23028530E-08 -0.66169558E-08 -0.23892062E-07 -0.16125793E-09
     476.000  0.14709647E-07 -0.84067832E-07 -0.41485253E-07  0.53057393E-08  0.25538963E-09  0.31286538E-08  0.49066116E-08 -0.23596879E-08 -0.65955552E-08 -0.23071939E-07  0.54452040E-10
     477.000  0.14296321E-07 -0.84050484E-07 -0.41471306E-07  0.53532644E-08  0.25029223E-09  0.32696978E-08  0.49848120E-08 -0.24134625E-08 -0.65755952E-08 -0.22155480E-07  0.26955164E-09
     478.000  0.13780216E-07 -0.84085694E-07 -0.41465656E-07  0.54006434E-08  0.24507452E-09  0.34013503E-08  0.50564332E-08 -0.24641124E-08 -0.65738084E-08 -0.21140469E-07  0.48203605E-09
     479.000  0.13148848E-07 -0.84111184E-07 -0.41478267E-07  0.54452798E-08  0.23972442E-09  0.35233976E-08  0.51214555E-08 -0.25115567E-08 -0.65998440E-08 -0.20115799E-07  0.68963067E-09
     480.000  0.12431975E-07 -0.84082247E-07 -0.41482021E-07  0.54866592E-08  0.23417660E-09  0.36358037E-08  0.51798439E-08 -0.25557180E-08 -0.66342170E-08 -0.19185429E-07  0.88767697E-09
     481.000  0.11699069E-07 -0.84063830E-07 -0.41466765E-07  0.55273868E-08  0.22840882E-09  0.37387446E-08  0.52315542E-08 -0.25965392E-08 -0.66620250E-08 -0.18382672E-07  0.10676960E-08
     482.000  0.11028390E-07 -0.84101949E-07 -0.41460749E-07  0.55727273E-08  0.22243793E-09  0.38326621E-08  0.52765910E-08 -0.26339798E-08 -0.66967770E-08 -0.17643618E-07  0.12202186E-08
     483.000  0.10463003E-07 -0.84128861E-07 -0.41474380E-07  0.56298553E-08  0.21622430E-09  0.39183595E-08  0.53150254E-08 -0.26680076E-08 -0.67463967E-08 -0.16845786E-07  0.13398393E-08
     484.000  0.99825496E-08 -0.84097179E-07 -0.41478291E-07  0.57050231E-08  0.20969279E-09  0.39967938E-08  0.53469471E-08 -0.26985998E-08 -0.67896949E-08 -0.15872510E-07  0.14263256E-08
     485.000  0.95181661E-08 -0.84077557E-07 -0.41461802E-07  0.57994980E-08  0.20284699E-09  0.40686971E-08  0.53724311E-08 -0.27257483E-08 -0.68125830E-08 -0.14668294E-07  0.14807081E-08
     486.000  0.90033458E-08 -0.84118784E-07 -0.41455404E-07  0.59084958E-08  0.19574517E-09  0.41346175E-08  0.53915651E-08 -0.27494648E-08 -0.68328600E-08 -0.13263914E-07  0.15018897E-08
     487.000  0.84170727E-08 -0.84147188E-07 -0.41470000E-07  0.60237426E-08  0.18836570E-09  0.41952541E-08  0.54045016E-08 -0.27697824E-08 -0.68628209E-08 -0.11753582E-07  0.14875847E-08
     488.000  0.77856776E-08 -0.84112555E-07 -0.41473924E-07  0.61358407E-08  0.18061951E-09  0.42513593E-08  0.54115027E-08 -0.27867454E-08 -0.68837103E-08 -0.10233066E-07  0.14376944E-08
     489.000  0.71536372E-08 -0.84091720E-07 -0.41456059E-07  0.62353834E-08  0.17248983E-09  0.43033437E-08  0.54129849E-08 -0.28003962E-08 -0.68842758E-08 -0.87497048E-08  0.13570491E-08
     490.000  0.65539194E-08 -0.84136373E-07 -0.41449317E-07  0.63153628E-08  0.16402572E-09  0.43514392E-08  0.54095197E-08 -0.28107888E-08 -0.68865277E-08 -0.73080247E-08  0.12559521E-08
     491.000  0.59919242E-08 -0.84166388E-07 -0.41465041E-07  0.63739799E-08  0.15520370E-09  0.43962703E-08  0.54017402E-08 -0.28180396E-08 -0.69051314E-08 -0.59107451E-08  0.11468838E-08
     492.000  0.54414564E-08 -0.84128567E-07 -0.41469036E-07  0.64139171E-08  0.14594304E-09  0.44387847E-08  0.53902123E-08 -0.28223661E-08 -0.69205073E-08 -0.45782715E-08  0.10377077E-08
