 TIME             FUK             MAJO            INU             NE93            BJT             MA2             XAN             ULN             SHR             MDJ             INCN      
     628.000 -0.28155775E-08 -0.71930061E-07 -0.67796784E-08  0.42579593E-07 -0.60917494E-07  0.21765117E-08 -0.86825795E-08 -0.92745716E-08  0.14964367E-07 -0.81413282E-08 -0.10646206E-07
     629.000 -0.31151741E-08 -0.71657831E-07 -0.62739058E-08  0.40189722E-07 -0.59130368E-07  0.22196774E-08 -0.86438695E-08 -0.92522069E-08  0.15008346E-07 -0.75554415E-08 -0.98039971E-08
     630.000 -0.35482346E-08 -0.74347080E-07 -0.63346455E-08  0.37538460E-07 -0.57190312E-07  0.22778661E-08 -0.86043581E-08 -0.92245345E-08  0.15017993E-07 -0.70773295E-08 -0.90079671E-08
     631.000 -0.40269011E-08 -0.74678341E-07 -0.68795265E-08  0.34662318E-07 -0.55099479E-07  0.23506481E-08 -0.85659161E-08 -0.91921666E-08  0.14980373E-07 -0.66246624E-08 -0.82978506E-08
     632.000 -0.44963585E-08 -0.71940765E-07 -0.68326498E-08  0.31607198E-07 -0.52893666E-07  0.24366910E-08 -0.85285529E-08 -0.91553172E-08  0.14978835E-07 -0.61409015E-08 -0.76515264E-08
     633.000 -0.48998358E-08 -0.71679168E-07 -0.62859765E-08  0.28422782E-07 -0.50624421E-07  0.25332595E-08 -0.84915613E-08 -0.91137044E-08  0.15026310E-07 -0.57135444E-08 -0.71479046E-08
     634.000 -0.50861463E-08 -0.74599451E-07 -0.63583444E-08  0.25168414E-07 -0.48342028E-07  0.26360299E-08 -0.84567180E-08 -0.90679684E-08  0.15036038E-07 -0.53563240E-08 -0.68263990E-08
     635.000 -0.49230213E-08 -0.74921894E-07 -0.69475119E-08  0.21899307E-07 -0.46081452E-07  0.27414070E-08 -0.84290158E-08 -0.90205309E-08  0.14995109E-07 -0.48871284E-08 -0.65606587E-08
     636.000 -0.44612807E-08 -0.71947177E-07 -0.68899261E-08  0.18661445E-07 -0.43835483E-07  0.28482975E-08 -0.84127647E-08 -0.89740405E-08  0.14993847E-07 -0.42165012E-08 -0.63032410E-08
     637.000 -0.38528922E-08 -0.71699869E-07 -0.62987619E-08  0.15519508E-07 -0.41555777E-07  0.29568713E-08 -0.84076857E-08 -0.89291497E-08  0.15045121E-07 -0.35873519E-08 -0.62841652E-08
     638.000 -0.31792047E-08 -0.74870937E-07 -0.63840949E-08  0.12567084E-07 -0.39215334E-07  0.30674607E-08 -0.84105024E-08 -0.88849356E-08  0.15054909E-07 -0.33392488E-08 -0.67214755E-08
     639.000 -0.25022493E-08 -0.75180591E-07 -0.70211295E-08  0.98794959E-08 -0.36857290E-07  0.31819919E-08 -0.84202217E-08 -0.88420541E-08  0.15010409E-07 -0.35775714E-08 -0.74859171E-08
     640.000 -0.19806865E-08 -0.71948123E-07 -0.69513986E-08  0.74676820E-08 -0.34544944E-07  0.33044189E-08 -0.84405691E-08 -0.88047595E-08  0.15009494E-07 -0.42163934E-08 -0.82717298E-08
     641.000 -0.17345194E-08 -0.71719345E-07 -0.63120140E-08  0.52962575E-08 -0.32279166E-07  0.34376832E-08 -0.84776382E-08 -0.87786057E-08  0.15064875E-07 -0.51531481E-08 -0.89270007E-08
     642.000 -0.16521437E-08 -0.75162650E-07 -0.64116862E-08  0.33275595E-08 -0.30010338E-07  0.35813260E-08 -0.85367927E-08 -0.87657986E-08  0.15074673E-07 -0.62258142E-08 -0.94096061E-08
     643.000 -0.15147210E-08 -0.75454936E-07 -0.71001357E-08  0.15330757E-08 -0.27718334E-07  0.37330644E-08 -0.86217775E-08 -0.87637797E-08  0.15026307E-07 -0.71826664E-08 -0.96464084E-08
     644.000 -0.12670475E-08 -0.71942350E-07 -0.70163962E-08 -0.10408581E-09 -0.25425343E-07  0.38907650E-08 -0.87351525E-08 -0.87694980E-08  0.15025831E-07 -0.78730458E-08 -0.96985129E-08
     645.000 -0.10157442E-08 -0.71737021E-07 -0.63247860E-08 -0.15661235E-08 -0.23130122E-07  0.40516834E-08 -0.88792594E-08 -0.87848177E-08  0.15085671E-07 -0.83080167E-08 -0.98472295E-08
     646.000 -0.84398837E-09 -0.75475883E-07 -0.64406259E-08 -0.28058633E-08 -0.20783188E-07  0.42123051E-08 -0.90577105E-08 -0.88166552E-08  0.15095431E-07 -0.84220820E-08 -0.10226730E-07
     647.000 -0.80041731E-09 -0.75745537E-07 -0.71846325E-08 -0.38081118E-08 -0.18338656E-07  0.43710621E-08 -0.92749909E-08 -0.88720799E-08  0.15042871E-07 -0.80269198E-08 -0.10553180E-07
     648.000 -0.98158631E-09 -0.71928543E-07 -0.70848993E-08 -0.46268498E-08 -0.15791557E-07  0.45294481E-08 -0.95321614E-08 -0.89550118E-08  0.15042913E-07 -0.71629892E-08 -0.10470196E-07
     649.000 -0.14346334E-08 -0.71752349E-07 -0.63365710E-08 -0.53380001E-08 -0.13156552E-07  0.46887936E-08 -0.98234499E-08 -0.90682027E-08  0.15107577E-07 -0.62270114E-08 -0.99568774E-08
     650.000 -0.20483584E-08 -0.75812174E-07 -0.64703763E-08 -0.59818082E-08 -0.10442280E-07  0.48477939E-08 -0.10140865E-07 -0.92164776E-08  0.15117232E-07 -0.55435247E-08 -0.91649058E-08
     651.000 -0.26994868E-08 -0.76053245E-07 -0.72743061E-08 -0.65744875E-08 -0.76474677E-08  0.50045007E-08 -0.10483448E-07 -0.94062627E-08  0.15060122E-07 -0.50507229E-08 -0.81331959E-08
     652.000 -0.33926366E-08 -0.71905526E-07 -0.71564627E-08 -0.71393538E-08 -0.47513057E-08  0.51581486E-08 -0.10857919E-07 -0.96424080E-08  0.15060780E-07 -0.45928991E-08 -0.69619538E-08
     653.000 -0.40773111E-08 -0.71765003E-07 -0.63467816E-08 -0.76911125E-08 -0.17118096E-08  0.53070928E-08 -0.11266352E-07 -0.99259486E-08  0.15130661E-07 -0.42367418E-08 -0.59930580E-08
     654.000 -0.44763978E-08 -0.76173379E-07 -0.65007695E-08 -0.82197845E-08  0.14953884E-08  0.54473893E-08 -0.11694819E-07 -0.10253286E-07  0.15140125E-07 -0.40677116E-08 -0.54734132E-08
     655.000 -0.43404803E-08 -0.76379025E-07 -0.73694209E-08 -0.87219976E-08  0.48425547E-08  0.55755884E-08 -0.12117522E-07 -0.10616419E-07  0.15078066E-07 -0.39484235E-08 -0.52604064E-08
     656.000 -0.37700240E-08 -0.71871978E-07 -0.72310345E-08 -0.92132957E-08  0.82776310E-08  0.56909331E-08 -0.12510122E-07 -0.11006507E-07  0.15079435E-07 -0.37350048E-08 -0.51519764E-08
     657.000 -0.30604447E-08 -0.71774609E-07 -0.63548459E-08 -0.96750256E-08  0.11767833E-07  0.57932078E-08 -0.12853425E-07 -0.11420254E-07  0.15154950E-07 -0.35002989E-08 -0.52357888E-08
     658.000 -0.23417577E-08 -0.76561546E-07 -0.65314186E-08 -0.10028190E-07  0.15291904E-07  0.58809569E-08 -0.13123815E-07 -0.11860978E-07  0.15164131E-07 -0.33325643E-08 -0.55981774E-08
     659.000 -0.16031050E-08 -0.76723995E-07 -0.74700804E-08 -0.10204271E-07  0.18824975E-07  0.59535449E-08 -0.13288558E-07 -0.12328604E-07  0.15096699E-07 -0.31785813E-08 -0.59902018E-08
     660.000 -0.94229350E-09 -0.71826556E-07 -0.73086707E-08 -0.10213942E-07  0.22370498E-07  0.60119950E-08 -0.13319089E-07 -0.12807978E-07  0.15098893E-07 -0.30932268E-08 -0.61534671E-08
     661.000 -0.51542043E-09 -0.71780833E-07 -0.63605995E-08 -0.10111803E-07  0.25968078E-07  0.60554985E-08 -0.13208995E-07 -0.13271073E-07  0.15180492E-07 -0.33456712E-08 -0.62235047E-08
     662.000 -0.32065228E-09 -0.76978872E-07 -0.65624621E-08 -0.99281761E-08  0.29617845E-07  0.60797974E-08 -0.12974027E-07 -0.13691782E-07  0.15189267E-07 -0.40438694E-08 -0.64736839E-08
     663.000 -0.26603270E-09 -0.77089212E-07 -0.75766976E-08 -0.96670823E-08  0.33233398E-07  0.60813905E-08 -0.12635465E-07 -0.14053457E-07  0.15115996E-07 -0.49392839E-08 -0.69256179E-08
     664.000 -0.34913287E-09 -0.71767610E-07 -0.73892842E-08 -0.93246171E-08  0.36727656E-07  0.60609301E-08 -0.12211952E-07 -0.14338875E-07  0.15119151E-07 -0.58075788E-08 -0.75148572E-08
     665.000 -0.54930702E-09 -0.71783190E-07 -0.63634175E-08 -0.88692032E-08  0.40110656E-07  0.60206216E-08 -0.11732057E-07 -0.14519357E-07  0.15207340E-07 -0.66884973E-08 -0.83029331E-08
     666.000 -0.68709523E-09 -0.77427672E-07 -0.65936905E-08 -0.82567223E-08  0.43441453E-07  0.59613116E-08 -0.11247077E-07 -0.14563895E-07  0.15215597E-07 -0.75289772E-08 -0.91758283E-08
     667.000 -0.64614826E-09 -0.77475731E-07 -0.76897516E-08 -0.75217943E-08  0.46720313E-07  0.58842901E-08 -0.10819746E-07 -0.14460940E-07  0.15135993E-07 -0.79665238E-08 -0.96839244E-08
     668.000 -0.59709631E-09 -0.71693225E-07 -0.74731748E-08 -0.68133890E-08  0.49893594E-07  0.57926042E-08 -0.10497448E-07 -0.14225319E-07  0.15140260E-07 -0.77472432E-08 -0.95593496E-08
     669.000 -0.74985469E-09 -0.71781023E-07 -0.63630305E-08 -0.62829874E-08  0.52919946E-07  0.56877417E-08 -0.10300257E-07 -0.13882423E-07  0.15235583E-07 -0.70217784E-08 -0.90530481E-08
     670.000 -0.10416844E-08 -0.77910320E-07 -0.66249026E-08 -0.59657494E-08  0.55747996E-07  0.55677509E-08 -0.10232939E-07 -0.13454006E-07  0.15243198E-07 -0.59836513E-08 -0.84146365E-08
     671.000 -0.13299569E-08 -0.77884561E-07 -0.78093054E-08 -0.58108281E-08  0.58266278E-07  0.54311798E-08 -0.10298966E-07 -0.12966343E-07  0.15156747E-07 -0.45994256E-08 -0.74596050E-08
     672.000 -0.17012122E-08 -0.71601260E-07 -0.75600323E-08 -0.57853684E-08  0.60374226E-07  0.52802604E-08 -0.10498589E-07 -0.12466177E-07  0.15162323E-07 -0.29660243E-08 -0.60672958E-08
     673.000 -0.22784568E-08 -0.71773666E-07 -0.63587911E-08 -0.59065447E-08  0.62091834E-07  0.51182099E-08 -0.10819907E-07 -0.12015784E-07  0.15265383E-07 -0.15282455E-08 -0.46772760E-08
     674.000 -0.28935181E-08 -0.78429452E-07 -0.66560157E-08 -0.62215920E-08  0.63522517E-07  0.49465818E-08 -0.11238216E-07 -0.11667566E-07  0.15272213E-07 -0.63062856E-09 -0.38095683E-08
     675.000 -0.32692495E-08 -0.78316780E-07 -0.79358328E-08 -0.68018978E-08  0.64731575E-07  0.47673098E-08 -0.11721986E-07 -0.11447646E-07  0.15178348E-07 -0.21998630E-09 -0.34595100E-08
     676.000 -0.33659166E-08 -0.71489346E-07 -0.76497635E-08 -0.76983081E-08  0.65742136E-07  0.45836653E-08 -0.12237407E-07 -0.11364289E-07  0.15185448E-07 -0.24527945E-09 -0.34003354E-08
     677.000 -0.32442528E-08 -0.71760422E-07 -0.63498268E-08 -0.88456531E-08  0.66618267E-07  0.43967708E-08 -0.12753097E-07 -0.11423211E-07  0.15296903E-07 -0.90879179E-09 -0.36678969E-08
     678.000 -0.27834540E-08 -0.78988018E-07 -0.66864781E-08 -0.10066969E-07  0.67448917E-07  0.42048807E-08 -0.13246351E-07 -0.11628024E-07  0.15302795E-07 -0.22180659E-08 -0.42822282E-08
     679.000 -0.18810352E-08 -0.78773653E-07 -0.80694574E-08 -0.11232436E-07  0.68257614E-07  0.40084253E-08 -0.13701407E-07 -0.11970175E-07  0.15200908E-07 -0.37335633E-08 -0.49144335E-08
     680.000 -0.75703704E-09 -0.71355030E-07 -0.77422533E-08 -0.12363923E-07  0.69017705E-07  0.38114676E-08 -0.14096707E-07 -0.12425400E-07  0.15209770E-07 -0.50794435E-08 -0.53163464E-08
     681.000  0.27662623E-09 -0.71740673E-07 -0.63355772E-08 -0.13531481E-07  0.69751602E-07  0.36154561E-08 -0.14398967E-07 -0.12959257E-07  0.15330319E-07 -0.62709400E-08 -0.56804925E-08
     682.000  0.11655132E-08 -0.79589308E-07 -0.67162167E-08 -0.14711042E-07  0.70535480E-07  0.34163987E-08 -0.14578484E-07 -0.13533362E-07  0.15335075E-07 -0.72573752E-08 -0.61441420E-08
     683.000  0.19118418E-08 -0.79256535E-07 -0.82106342E-08 -0.15802451E-07  0.71414566E-07  0.32120533E-08 -0.14629384E-07 -0.14111261E-07  0.15224490E-07 -0.76556261E-08 -0.64160860E-08
     684.000  0.22645436E-08 -0.71195614E-07 -0.78373284E-08 -0.16713214E-07  0.72383058E-07  0.30074781E-08 -0.14567926E-07 -0.14665828E-07  0.15235371E-07 -0.72837334E-08 -0.63533940E-08
     685.000  0.19906656E-08 -0.71713812E-07 -0.63151420E-08 -0.17350708E-07  0.73423632E-07  0.28088501E-08 -0.14411810E-07 -0.15179807E-07  0.15365770E-07 -0.64688727E-08 -0.63772043E-08
     686.000  0.12486313E-08 -0.80237002E-07 -0.67449179E-08 -0.17610265E-07  0.74490705E-07  0.26150670E-08 -0.14168813E-07 -0.15633315E-07  0.15369175E-07 -0.54956559E-08 -0.68024410E-08
     687.000  0.32866757E-09 -0.79766962E-07 -0.83599309E-08 -0.17474679E-07  0.75481923E-07  0.24196126E-08 -0.13846973E-07 -0.15993191E-07  0.15249157E-07 -0.42650687E-08 -0.72826908E-08
     688.000 -0.74342475E-09 -0.71008199E-07 -0.79352060E-08 -0.17083311E-07  0.76305532E-07  0.22177864E-08 -0.13469146E-07 -0.16223499E-07  0.15262335E-07 -0.28232140E-08 -0.74334019E-08
     689.000 -0.19706123E-08 -0.71679214E-07 -0.62880585E-08 -0.16615351E-07  0.76951663E-07  0.20083775E-08 -0.13073746E-07 -0.16308340E-07  0.15403385E-07 -0.16528310E-08 -0.74342085E-08
     690.000 -0.30260542E-08 -0.80935076E-07 -0.67725412E-08 -0.16131811E-07  0.77431674E-07  0.17912539E-08 -0.12702685E-07 -0.16258461E-07  0.15405177E-07 -0.10598337E-08 -0.74673335E-08
     691.000 -0.35591404E-08 -0.80306490E-07 -0.85178648E-08 -0.15584772E-07  0.77694747E-07  0.15672037E-08 -0.12386676E-07 -0.16094890E-07  0.15274930E-07 -0.82044584E-09 -0.71674173E-08
     692.000 -0.36244858E-08 -0.70789549E-07 -0.80357568E-08 -0.14923995E-07  0.77681336E-07  0.13378135E-08 -0.12136276E-07 -0.15833163E-07  0.15290726E-07 -0.78377321E-09 -0.62382891E-08
     693.000 -0.34085722E-08 -0.71636210E-07 -0.62535601E-08 -0.14133598E-07  0.77401175E-07  0.11024322E-08 -0.11945763E-07 -0.15485558E-07  0.15443307E-07 -0.12172821E-08 -0.50385894E-08
     694.000 -0.28130553E-08 -0.81687871E-07 -0.67991644E-08 -0.13233948E-07  0.76869976E-07  0.85763841E-09 -0.11809336E-07 -0.15071778E-07  0.15443193E-07 -0.21814692E-08 -0.39678961E-08
     695.000 -0.17445783E-08 -0.80876740E-07 -0.86854508E-08 -0.12324900E-07  0.76034069E-07  0.60193460E-09 -0.11733536E-07 -0.14623187E-07  0.15301842E-07 -0.31984992E-08 -0.28872270E-08
     696.000 -0.52477123E-09 -0.70536045E-07 -0.81392729E-08 -0.11570375E-07  0.74861499E-07  0.33785496E-09 -0.11730043E-07 -0.14179803E-07  0.15320604E-07 -0.39443891E-08 -0.17419663E-08
     697.000  0.45483880E-09 -0.71584048E-07 -0.62108749E-08 -0.11073716E-07  0.73445126E-07  0.67327078E-10 -0.11797371E-07 -0.13783022E-07  0.15485664E-07 -0.46354490E-08 -0.10855136E-08
     698.000  0.12088978E-08 -0.82500091E-07 -0.68245022E-08 -0.10823734E-07  0.71903905E-07 -0.21139815E-09 -0.11915325E-07 -0.13463284E-07  0.15483325E-07 -0.53491660E-08 -0.13272651E-08
     699.000  0.18485445E-08 -0.81479379E-07 -0.88632792E-08 -0.10800654E-07  0.70241203E-07 -0.49978724E-09 -0.12058092E-07 -0.13230036E-07  0.15329940E-07 -0.56616955E-08 -0.21093850E-08
     700.000  0.21327655E-08 -0.70243637E-07 -0.82458336E-08 -0.11030249E-07  0.68410788E-07 -0.79533802E-09 -0.12208091E-07 -0.13077416E-07  0.15352065E-07 -0.53809171E-08 -0.30497523E-08
     701.000  0.18249150E-08 -0.71521823E-07 -0.61594018E-08 -0.11464311E-07  0.66452524E-07 -0.10936141E-08 -0.12356769E-07 -0.13001234E-07  0.15530630E-07 -0.49292013E-08 -0.43785705E-08
     702.000  0.11711414E-08 -0.83376717E-07 -0.68487524E-08 -0.11921569E-07  0.64438346E-07 -0.13902338E-08 -0.12497496E-07 -0.13004640E-07  0.15525695E-07 -0.45725594E-08 -0.61798763E-08
     703.000  0.52002398E-09 -0.82116012E-07 -0.90523262E-08 -0.12249705E-07  0.62353113E-07 -0.16794194E-08 -0.12620331E-07 -0.13085648E-07  0.15359255E-07 -0.40077842E-08 -0.77768332E-08
     704.000 -0.19733514E-09 -0.69907790E-07 -0.83553973E-08 -0.12464377E-07  0.60162056E-07 -0.19548020E-08 -0.12711588E-07 -0.13227287E-07  0.15385191E-07 -0.31396835E-08 -0.85953942E-08
     705.000 -0.11038709E-08 -0.71448605E-07 -0.60979980E-08 -0.12653075E-07  0.57929185E-07 -0.22131775E-08 -0.12759123E-07 -0.13405135E-07  0.15578377E-07 -0.24757982E-08 -0.88884237E-08
     706.000 -0.18772548E-08 -0.84323259E-07 -0.68716451E-08 -0.12849779E-07  0.55729826E-07 -0.24536823E-08 -0.12761498E-07 -0.13598987E-07  0.15570434E-07 -0.22865072E-08 -0.89184534E-08
     707.000 -0.21693849E-08 -0.82788336E-07 -0.92534891E-08 -0.13089477E-07  0.53509827E-07 -0.26735487E-08 -0.12730766E-07 -0.13793206E-07  0.15389842E-07 -0.21759913E-08 -0.82682029E-08
     708.000 -0.21554290E-08 -0.69523421E-07 -0.84681340E-08 -0.13453051E-07  0.51171502E-07 -0.28707577E-08 -0.12681364E-07 -0.13972221E-07  0.15420080E-07 -0.19438715E-08 -0.67177306E-08
     709.000 -0.21142225E-08 -0.71363239E-07 -0.60258137E-08 -0.13926605E-07  0.48734190E-07 -0.30514558E-08 -0.12616377E-07 -0.14121718E-07  0.15629085E-07 -0.20210101E-08 -0.49440524E-08
     710.000 -0.18648397E-08 -0.85345555E-07 -0.68931436E-08 -0.14316298E-07  0.46271401E-07 -0.32276405E-08 -0.12528722E-07 -0.14230368E-07  0.15617663E-07 -0.25739207E-08 -0.35609669E-08
     711.000 -0.11982625E-08 -0.83498037E-07 -0.94676564E-08 -0.14432108E-07  0.43765027E-07 -0.34052373E-08 -0.12414441E-07 -0.14287156E-07  0.15421718E-07 -0.30685852E-08 -0.23295971E-08
     712.000 -0.44224854E-09 -0.69085007E-07 -0.85838540E-08 -0.14279596E-07  0.41171134E-07 -0.35799652E-08 -0.12279521E-07 -0.14283553E-07  0.15456811E-07 -0.32228790E-08 -0.10827278E-08
     713.000  0.17031985E-10 -0.71264722E-07 -0.59415402E-08 -0.13976384E-07  0.38551401E-07 -0.37457690E-08 -0.12134776E-07 -0.14223543E-07  0.15682936E-07 -0.34741799E-08 -0.46358452E-09
     714.000  0.34817397E-09 -0.86450233E-07 -0.69130821E-08 -0.13592034E-07  0.35980320E-07 -0.39010790E-08 -0.11990593E-07 -0.14125415E-07  0.15667500E-07 -0.40026952E-08 -0.89795014E-09
     715.000  0.79879374E-09 -0.84247028E-07 -0.96959799E-08 -0.13186767E-07  0.33398585E-07 -0.40467485E-08 -0.11857269E-07 -0.14007259E-07  0.15454894E-07 -0.42645553E-08 -0.17956944E-08
     716.000  0.10801855E-08 -0.68586487E-07 -0.87026771E-08 -0.12893779E-07  0.30719804E-07 -0.41856769E-08 -0.11744155E-07 -0.13874663E-07  0.15495443E-07 -0.40208805E-08 -0.26208791E-08
     717.000  0.87864627E-09 -0.71151909E-07 -0.58439760E-08 -0.12822447E-07  0.28002251E-07 -0.43251289E-08 -0.11655758E-07 -0.13726715E-07  0.15740085E-07 -0.38217785E-08 -0.37419418E-08
     718.000  0.49644177E-09 -0.87644426E-07 -0.69312471E-08 -0.12952755E-07  0.25348412E-07 -0.44709597E-08 -0.11591798E-07 -0.13567615E-07  0.15720038E-07 -0.39302632E-08 -0.53604408E-08
     719.000  0.30967916E-09 -0.85037256E-07 -0.99394851E-08 -0.13213333E-07  0.22717449E-07 -0.46181051E-08 -0.11552082E-07 -0.13406256E-07  0.15489359E-07 -0.38179001E-08 -0.66926355E-08
     720.000  0.90730293E-10 -0.68021249E-07 -0.88245645E-08 -0.13548881E-07  0.20006521E-07 -0.47545119E-08 -0.11539106E-07 -0.13250093E-07  0.15536042E-07 -0.32781074E-08 -0.71537804E-08
     721.000 -0.44044850E-09 -0.71023756E-07 -0.57319355E-08 -0.13821541E-07  0.17226758E-07 -0.48747524E-08 -0.11556447E-07 -0.13105996E-07  0.15800712E-07 -0.29333516E-08 -0.72621172E-08
     722.000 -0.93162769E-09 -0.88936071E-07 -0.69477825E-08 -0.13806004E-07  0.14421234E-07 -0.49814080E-08 -0.11606479E-07 -0.12982170E-07  0.15775374E-07 -0.30622449E-08 -0.74430768E-08
     723.000 -0.99260732E-09 -0.85870804E-07 -0.10199611E-07 -0.13428797E-07  0.11508222E-07 -0.50744067E-08 -0.11686877E-07 -0.12882829E-07  0.15525086E-07 -0.30698169E-08 -0.71132709E-08
     724.000 -0.91783705E-09 -0.67381976E-07 -0.89494594E-08 -0.12887298E-07  0.84016232E-08 -0.51505267E-08 -0.11786089E-07 -0.12805476E-07  0.15578670E-07 -0.27062585E-08 -0.59251240E-08
     725.000 -0.10712512E-08 -0.70879062E-07 -0.56037945E-08 -0.12396969E-07  0.51986633E-08 -0.52135815E-08 -0.11885413E-07 -0.12748866E-07  0.15865029E-07 -0.26085531E-08 -0.46893165E-08
     726.000 -0.11390348E-08 -0.90333691E-07 -0.69624873E-08 -0.11948614E-07  0.20577067E-08 -0.52723187E-08 -0.11969777E-07 -0.12718310E-07  0.15833673E-07 -0.30284090E-08 -0.40359259E-08
     727.000 -0.77095803E-09 -0.86749642E-07 -0.10477855E-07 -0.11445202E-07 -0.10148860E-08 -0.53263822E-08 -0.12034117E-07 -0.12717770E-07  0.15562141E-07 -0.32790202E-08 -0.34150271E-08
     728.000 -0.34740901E-09 -0.66660404E-07 -0.90776040E-08 -0.10929921E-07 -0.40661901E-08 -0.53668748E-08 -0.12077304E-07 -0.12743253E-07  0.15623494E-07 -0.30685784E-08 -0.24487224E-08
     729.000 -0.29699936E-09 -0.70716381E-07 -0.54582385E-08 -0.10516829E-07 -0.69977192E-08 -0.53929322E-08 -0.12096233E-07 -0.12789944E-07  0.15933350E-07 -0.30748727E-08 -0.19245824E-08
     730.000 -0.29052247E-09 -0.91846425E-07 -0.69753597E-08 -0.10212725E-07 -0.96728773E-08 -0.54147234E-08 -0.12090689E-07 -0.12858250E-07  0.15895169E-07 -0.35590186E-08 -0.23567334E-08
     731.000  0.53829882E-10 -0.87675657E-07 -0.10775583E-07 -0.99490951E-08 -0.12115498E-07 -0.54374731E-08 -0.12067034E-07 -0.12945013E-07  0.15600636E-07 -0.37801744E-08 -0.29494302E-08
     732.000  0.34267669E-09 -0.65847349E-07 -0.92086432E-08 -0.96777591E-08 -0.14393550E-07 -0.54561017E-08 -0.12030166E-07 -0.13035868E-07  0.15670752E-07 -0.34465656E-08 -0.31061693E-08
     733.000  0.15158079E-09 -0.70534156E-07 -0.52932722E-08 -0.93284864E-08 -0.16422200E-07 -0.54688038E-08 -0.11978137E-07 -0.13114848E-07  0.16006085E-07 -0.33186967E-08 -0.35189614E-08
     734.000 -0.11512552E-09 -0.93484209E-07 -0.69862165E-08 -0.88272555E-08 -0.18099584E-07 -0.54815690E-08 -0.11911738E-07 -0.13175298E-07  0.15960190E-07 -0.36947337E-08 -0.46185906E-08
     735.000 -0.58620213E-11 -0.88650649E-07 -0.11094486E-07 -0.82791038E-08 -0.19515627E-07 -0.54946909E-08 -0.11842067E-07 -0.13213835E-07  0.15640753E-07 -0.37895746E-08 -0.54803857E-08
     736.000  0.82563260E-10 -0.64932522E-07 -0.93425336E-08 -0.79687033E-08 -0.20798462E-07 -0.54985099E-08 -0.11780007E-07 -0.13222514E-07  0.15720720E-07 -0.33133513E-08 -0.54745977E-08
     737.000 -0.28171999E-09 -0.70330584E-07 -0.51069261E-08 -0.80553277E-08 -0.21875678E-07 -0.54873821E-08 -0.11725648E-07 -0.13198102E-07  0.16083649E-07 -0.31056922E-08 -0.54226217E-08
     738.000 -0.64316412E-09 -0.95257796E-07 -0.69947703E-08 -0.84378041E-08 -0.22614959E-07 -0.54647112E-08 -0.11677472E-07 -0.13151971E-07  0.16029021E-07 -0.34846532E-08 -0.58891585E-08
     739.000 -0.51683451E-09 -0.89676428E-07 -0.11436080E-07 -0.90208027E-08 -0.23068187E-07 -0.54299159E-08 -0.11643171E-07 -0.13098528E-07  0.15682595E-07 -0.35929755E-08 -0.59933194E-08
     740.000 -0.34951924E-09 -0.63904711E-07 -0.94789108E-08 -0.98766019E-08 -0.23344599E-07 -0.53742474E-08 -0.11629062E-07 -0.13038813E-07  0.15773604E-07 -0.31195161E-08 -0.51890303E-08
     741.000 -0.62395256E-09 -0.70103984E-07 -0.48970233E-08 -0.10985777E-07 -0.23393316E-07 -0.52941036E-08 -0.11626208E-07 -0.12966399E-07  0.16166398E-07 -0.29685756E-08 -0.44815889E-08
