 TIME             FUK             MAJO            INU             NE93            BJT             MA2             XAN             ULN             SHR             MDJ             INCN      
     632.000  0.39870376E-08  0.46956280E-08  0.31165764E-09 -0.46360400E-07  0.61189170E-07  0.10575381E-08 -0.48236335E-08 -0.55192306E-08 -0.66004376E-08  0.11232410E-07  0.94448724E-08
     633.000  0.45919832E-08  0.18785272E-08  0.25319028E-09 -0.47424101E-07  0.63205162E-07  0.96829895E-09 -0.48043499E-08 -0.54400931E-08 -0.66264119E-08  0.11136416E-07  0.90379266E-08
     634.000  0.54382663E-08  0.17326678E-08 -0.35857102E-09 -0.48116067E-07  0.65035111E-07  0.91913258E-09 -0.48007312E-08 -0.53731738E-08 -0.64419395E-08  0.11063701E-07  0.85981149E-08
     635.000  0.63441565E-08  0.46838836E-08 -0.29035605E-09 -0.48432339E-07  0.66723898E-07  0.90388680E-09 -0.48138840E-08 -0.53201571E-08 -0.64202623E-08  0.11041239E-07  0.81812283E-08
     636.000  0.70734373E-08  0.48341568E-08  0.35006384E-09 -0.48367543E-07  0.68328506E-07  0.91321021E-09 -0.48403517E-08 -0.52806315E-08 -0.66161064E-08  0.10783891E-07  0.76276731E-08
     637.000  0.75438435E-08  0.17765992E-08  0.28007643E-09 -0.47909590E-07  0.69867999E-07  0.94110486E-09 -0.48754251E-08 -0.52532505E-08 -0.66409232E-08  0.10031678E-07  0.68468817E-08
     638.000  0.77704993E-08  0.16568891E-08 -0.38075759E-09 -0.47083085E-07  0.71300697E-07  0.98162676E-09 -0.49184484E-08 -0.52385637E-08 -0.64402025E-08  0.89087377E-08  0.60861038E-08
     639.000  0.77142075E-08  0.48606426E-08 -0.29848411E-09 -0.45978146E-07  0.72586104E-07  0.10275659E-08 -0.49733332E-08 -0.52396659E-08 -0.64184162E-08  0.77627256E-08  0.56786572E-08
     640.000  0.73810098E-08  0.49841114E-08  0.39480277E-09 -0.44706959E-07  0.73755021E-07  0.10793360E-08 -0.50440708E-08 -0.52590934E-08 -0.66297523E-08  0.68412506E-08  0.56786037E-08
     641.000  0.69760572E-08  0.16654146E-08  0.31177074E-09 -0.43343636E-07  0.74877936E-07  0.11497754E-08 -0.51311308E-08 -0.52952976E-08 -0.66531741E-08  0.62978435E-08  0.59481128E-08
     642.000  0.67329445E-08  0.15771899E-08 -0.40213821E-09 -0.41919709E-07  0.75979809E-07  0.12545423E-08 -0.52318129E-08 -0.53434018E-08 -0.64349412E-08  0.62799365E-08  0.64005102E-08
     643.000  0.66352857E-08  0.50549180E-08 -0.30410497E-09 -0.40446125E-07  0.77036671E-07  0.14025944E-08 -0.53421414E-08 -0.54002821E-08 -0.64133361E-08  0.67874039E-08  0.69269693E-08
     644.000  0.64865024E-08  0.51457631E-08  0.44618024E-09 -0.38913421E-07  0.78047891E-07  0.15989746E-08 -0.54580541E-08 -0.54683095E-08 -0.66415216E-08  0.76283085E-08  0.73181283E-08
     645.000  0.61841642E-08  0.15434552E-08  0.34817575E-09 -0.37304914E-07  0.79054710E-07  0.18479305E-08 -0.55759808E-08 -0.55529445E-08 -0.66632567E-08  0.86748426E-08  0.75444481E-08
     646.000  0.57517543E-08  0.14927648E-08 -0.42325151E-09 -0.35647838E-07  0.80079907E-07  0.21469798E-08 -0.56919772E-08 -0.56568279E-08 -0.64260914E-08  0.99316235E-08  0.79165080E-08
     647.000  0.52039769E-08  0.52676976E-08 -0.30751363E-09 -0.34028431E-07  0.81095543E-07  0.24858543E-08 -0.57987681E-08 -0.57774782E-08 -0.64049692E-08  0.11212631E-07  0.86913938E-08
     648.000  0.45902325E-08  0.53192621E-08  0.50436590E-09 -0.32524678E-07  0.82061228E-07  0.28585512E-08 -0.58847218E-08 -0.59106130E-08 -0.66514922E-08  0.12074750E-07  0.97048228E-08
     649.000  0.40861704E-08  0.14089226E-08  0.38932063E-09 -0.31146515E-07  0.82959666E-07  0.32704206E-08 -0.59391647E-08 -0.60535267E-08 -0.66712562E-08  0.12301232E-07  0.10625063E-07
     650.000  0.38447627E-08  0.14026438E-08 -0.44447161E-09 -0.29864985E-07  0.83790698E-07  0.37285639E-08 -0.59590163E-08 -0.62038143E-08 -0.64136682E-08  0.12164984E-07  0.11325466E-07
     651.000  0.38490092E-08  0.55000272E-08 -0.30898758E-09 -0.28663566E-07  0.84561746E-07  0.42334660E-08 -0.59458658E-08 -0.63559322E-08 -0.63933975E-08  0.11992161E-07  0.11751886E-07
     652.000  0.40846770E-08  0.55048108E-08  0.56933239E-09 -0.27528608E-07  0.85282080E-07  0.47855363E-08 -0.58937748E-08 -0.65002856E-08 -0.66598684E-08  0.11768328E-07  0.11718643E-07
     653.000  0.46981474E-08  0.12599917E-08  0.43488478E-09 -0.26427444E-07  0.85935208E-07  0.53901898E-08 -0.57831978E-08 -0.66249405E-08 -0.66773235E-08  0.11404020E-07  0.11173415E-07
     654.000  0.57419069E-08  0.13059828E-08 -0.46649283E-09 -0.25335070E-07  0.86461928E-07  0.60486432E-08 -0.55912018E-08 -0.67178540E-08 -0.63976965E-08  0.11048316E-07  0.10421626E-07
     655.000  0.69077750E-08  0.57532528E-08 -0.30891732E-09 -0.24249725E-07  0.86798933E-07  0.67515210E-08 -0.53065447E-08 -0.67698905E-08 -0.63787130E-08  0.10844753E-07  0.97669000E-08
     656.000  0.77840930E-08  0.57027744E-08  0.64114356E-09 -0.23149119E-07  0.86924167E-07  0.74883310E-08 -0.49311768E-08 -0.67778418E-08 -0.66669072E-08  0.10664837E-07  0.91661898E-08
     657.000  0.82700526E-08  0.10947840E-08  0.48467280E-09 -0.21974994E-07  0.86842597E-07  0.82553163E-08 -0.44694281E-08 -0.67421903E-08 -0.66816988E-08  0.10354698E-07  0.85285004E-08
     658.000  0.84949233E-08  0.12019794E-08 -0.48998487E-09 -0.20706497E-07  0.86555389E-07  0.90485174E-08 -0.39245921E-08 -0.66579234E-08 -0.63782993E-08  0.99653834E-08  0.80511078E-08
     659.000  0.84768736E-08  0.60289670E-08 -0.30775825E-09 -0.19412629E-07  0.86074038E-07  0.98594639E-08 -0.33114771E-08 -0.65083725E-08 -0.63610884E-08  0.95094435E-08  0.79078812E-08
     660.000  0.81526294E-08  0.59136897E-08  0.71978520E-09 -0.18187741E-07  0.85425908E-07  0.10684905E-07 -0.26676223E-08 -0.62730247E-08 -0.66729022E-08  0.88264131E-08  0.78850589E-08
     661.000  0.76258615E-08  0.91144086E-09  0.53847430E-09 -0.17066785E-07  0.84599196E-07  0.11530200E-07 -0.20440298E-08 -0.59428957E-08 -0.66846044E-08  0.79491381E-08  0.76907660E-08
     662.000  0.70929774E-08  0.10899896E-08 -0.51547970E-09 -0.16037511E-07  0.83520310E-07  0.12394406E-07 -0.14838640E-08 -0.55244871E-08 -0.63555675E-08  0.72640064E-08  0.73777067E-08
     663.000  0.66116688E-08  0.63290977E-08 -0.30564473E-09 -0.15090645E-07  0.82141259E-07  0.13261110E-07 -0.10152920E-08 -0.50277760E-08 -0.63407199E-08  0.70492287E-08  0.71483139E-08
     664.000  0.61838577E-08  0.61382492E-08  0.80560196E-09 -0.14219823E-07  0.80514161E-07  0.14111573E-07 -0.66442472E-09 -0.44574503E-08 -0.66782417E-08  0.72013650E-08  0.70453036E-08
     665.000  0.59224288E-08  0.70800014E-09  0.59625120E-09 -0.13427884E-07  0.78719564E-07  0.14937384E-07 -0.46378078E-09 -0.38233138E-08 -0.66863605E-08  0.76464265E-08  0.71531753E-08
     666.000  0.58682429E-08  0.96936852E-09 -0.54356273E-09 -0.12785452E-07  0.76756273E-07  0.15733650E-07 -0.43694653E-09 -0.31567686E-08 -0.63296160E-08  0.85928666E-08  0.77471709E-08
     667.000  0.58015252E-08  0.66557671E-08 -0.30279413E-09 -0.12428542E-07  0.74564353E-07  0.16491927E-07 -0.57591889E-09 -0.25079882E-08 -0.63177381E-08  0.10079503E-07  0.88661657E-08
     668.000  0.55228189E-08  0.63771719E-08  0.89901419E-09 -0.12431071E-07  0.72116062E-07  0.17209084E-07 -0.84132951E-09 -0.19238605E-08 -0.66832003E-08  0.11687474E-07  0.10075932E-07
     669.000  0.51640651E-08  0.48227072E-09  0.65820383E-09 -0.12713570E-07  0.69412045E-07  0.17891919E-07 -0.11859334E-08 -0.14342109E-08 -0.66871851E-08  0.13011095E-07  0.11014950E-07
     670.000  0.49442338E-08  0.83936557E-09 -0.57452902E-09 -0.13129158E-07  0.66433600E-07  0.18542994E-07 -0.15723019E-08 -0.10615012E-08 -0.63005183E-08  0.14011050E-07  0.11799763E-07
     671.000  0.48165626E-08  0.70112044E-08 -0.29920777E-09 -0.13601791E-07  0.63194251E-07  0.19151299E-07 -0.19686640E-08 -0.83388688E-09 -0.62923002E-08  0.14626543E-07  0.12526088E-07
     672.000  0.46742533E-08  0.66311104E-08  0.10004637E-08 -0.14138043E-07  0.59815585E-07  0.19704881E-07 -0.23386470E-08 -0.77616385E-09 -0.66880854E-08  0.14518824E-07  0.12818160E-07
     673.000  0.46953144E-08  0.23175022E-09  0.72433648E-09 -0.14756058E-07  0.56461787E-07  0.20202345E-07 -0.26432669E-08 -0.88692018E-09 -0.66872578E-08  0.13551517E-07  0.12340190E-07
     674.000  0.51219662E-08  0.69909527E-09 -0.60890920E-09 -0.15451778E-07  0.53211070E-07  0.20645071E-07 -0.28505001E-08 -0.11327554E-08 -0.62682388E-08  0.12086920E-07  0.11361655E-07
     675.000  0.58732507E-08  0.73977606E-08 -0.29493288E-09 -0.16176342E-07  0.50063490E-07  0.21030891E-07 -0.29398841E-08 -0.14678310E-08 -0.62644643E-08  0.10482016E-07  0.10354839E-07
     676.000  0.67160621E-08  0.69006538E-08  0.11105271E-08 -0.16792919E-07  0.47040812E-07  0.21363468E-07 -0.29027232E-08 -0.18535414E-08 -0.66931755E-08  0.87517050E-08  0.94164946E-08
     677.000  0.76181855E-08 -0.46392544E-10  0.79473130E-09 -0.17121828E-07  0.44182818E-07  0.21654377E-07 -0.27422897E-08 -0.22575449E-08 -0.66867769E-08  0.70338999E-08  0.85228698E-08
     678.000  0.85737700E-08  0.54755445E-09 -0.64736629E-09 -0.17096227E-07  0.41465278E-07  0.21907331E-07 -0.24689572E-08 -0.26428246E-08 -0.62327592E-08  0.58500841E-08  0.79176419E-08
     679.000  0.92963344E-08  0.78179846E-08 -0.29028706E-09 -0.16818333E-07  0.38820555E-07  0.22114586E-07 -0.20894429E-08 -0.29671818E-08 -0.62342838E-08  0.55234259E-08  0.77553390E-08
     680.000  0.94790539E-08  0.71864290E-08  0.12294979E-08 -0.16402313E-07  0.36235392E-07  0.22277415E-07 -0.16051578E-08 -0.31931686E-08 -0.66987177E-08  0.58286343E-08  0.77648801E-08
     681.000  0.91750059E-08 -0.35520950E-09  0.86923881E-09 -0.15824167E-07  0.33744928E-07  0.22413176E-07 -0.10278823E-08 -0.32953858E-08 -0.66858885E-08  0.65489135E-08  0.77249743E-08
     682.000  0.85658409E-08  0.38374679E-09 -0.69066528E-09 -0.14985195E-07  0.31336976E-07  0.22530533E-07 -0.39318483E-09 -0.32620894E-08 -0.61940297E-08  0.78247221E-08  0.78396610E-08
     683.000  0.75959249E-08  0.82747345E-08 -0.28550110E-09 -0.13847070E-07  0.28936815E-07  0.22615088E-07  0.25077768E-09 -0.30953935E-08 -0.62018589E-08  0.95955405E-08  0.82109357E-08
     684.000  0.62290695E-08  0.74891406E-08  0.13578269E-08 -0.12434340E-07  0.26471746E-07  0.22655022E-07  0.86786153E-09 -0.28068817E-08 -0.67050830E-08  0.11292780E-07  0.84587048E-08
     685.000  0.48145744E-08 -0.69799199E-09  0.94771532E-09 -0.10791308E-07  0.23881065E-07  0.22666787E-07  0.14411430E-08 -0.24061551E-08 -0.66848696E-08  0.12495506E-07  0.83575115E-08
     686.000  0.37701737E-08  0.20668611E-09 -0.73975459E-09 -0.90347406E-08  0.21091989E-07  0.22679171E-07  0.19572118E-08 -0.18952949E-08 -0.61520816E-08  0.13327777E-07  0.83195223E-08
     687.000  0.31303915E-08  0.87712330E-08 -0.28099406E-09 -0.73783280E-08  0.18067652E-07  0.22702729E-07  0.23926320E-08 -0.12816778E-08 -0.61673226E-08  0.13849445E-07  0.87278660E-08
     688.000  0.28034852E-08  0.78096344E-08  0.14959098E-08 -0.59909767E-08  0.14856499E-07  0.22728601E-07  0.27201173E-08 -0.59535538E-09 -0.67126436E-08  0.13701766E-07  0.93356843E-08
     689.000  0.29801893E-08 -0.10782187E-08  0.10300742E-08 -0.48595783E-08  0.11523371E-07  0.22746323E-07  0.29248606E-08  0.11455708E-09 -0.66839782E-08  0.12770400E-07  0.98469000E-08
     690.000  0.38283318E-08  0.15460803E-10 -0.79544466E-09 -0.38634808E-08  0.80668907E-08  0.22748944E-07  0.30142545E-08  0.80298634E-09 -0.61069469E-08  0.11547173E-07  0.10490449E-07
     691.000  0.50592270E-08  0.93111222E-08 -0.27698095E-09 -0.29386786E-08  0.44735910E-08  0.22730464E-07  0.30152973E-08  0.14433124E-08 -0.61308736E-08  0.10408562E-07  0.11434628E-07
     692.000  0.62639512E-08  0.81488801E-08  0.16442808E-08 -0.21113718E-08  0.79857597E-09  0.22691121E-07  0.29615276E-08  0.20193788E-08 -0.67218733E-08  0.91944181E-08  0.12230169E-07
     693.000  0.74034510E-08 -0.14996365E-08  0.11161558E-08 -0.14447221E-08 -0.28911134E-08  0.22637073E-07  0.28763575E-08  0.25121306E-08 -0.66835196E-08  0.79008286E-08  0.12444110E-07
     694.000  0.85151780E-08 -0.19083551E-09 -0.85871750E-09 -0.10299267E-08 -0.65919053E-08  0.22565648E-07  0.27670966E-08  0.28988061E-08 -0.60586173E-08  0.70522803E-08  0.12261988E-07
     695.000  0.92712014E-08  0.98984227E-08 -0.27365822E-09 -0.95782473E-09 -0.10288259E-07  0.22460721E-07  0.26378342E-08  0.31613331E-08 -0.60926460E-08  0.69251229E-08  0.11885450E-07
     696.000  0.93463831E-08  0.85079137E-08  0.18037463E-08 -0.12147493E-08 -0.13868987E-07  0.22310134E-07  0.25064779E-08  0.32942367E-08 -0.67332205E-08  0.71294437E-08  0.10993243E-07
     697.000  0.89194650E-08 -0.19663179E-08  0.12060888E-08 -0.16613922E-08 -0.17228916E-07  0.22115332E-07  0.24033473E-08  0.33102384E-08 -0.66838093E-08  0.74065033E-08  0.94335805E-08
     698.000  0.83071175E-08 -0.41308376E-09 -0.93044024E-09 -0.21676388E-08 -0.20395019E-07  0.21875871E-07  0.23526644E-08  0.32401666E-08 -0.60071049E-08  0.80671204E-08  0.77865924E-08
     699.000  0.74402703E-08  0.10537624E-07 -0.27125284E-09 -0.26835709E-08 -0.23442715E-07  0.21577366E-07  0.23604038E-08  0.31206447E-08 -0.60527919E-08  0.91840382E-08  0.65916428E-08
     700.000  0.62220871E-08  0.88878900E-08  0.19750004E-08 -0.31294166E-08 -0.26352444E-07  0.21202899E-07  0.24203433E-08  0.29773757E-08 -0.67471182E-08  0.10177396E-07  0.56907572E-08
     701.000  0.50284584E-08 -0.24827074E-08  0.12998481E-08 -0.33479173E-08 -0.29065161E-07  0.20744492E-07  0.25261748E-08  0.28235783E-08 -0.66850826E-08  0.10701151E-07  0.49582029E-08
     702.000  0.42805971E-08 -0.65225516E-09 -0.10115187E-08 -0.32690458E-08 -0.31608159E-07  0.20198484E-07  0.26759323E-08  0.26745945E-08 -0.59523207E-08  0.11111989E-07  0.49070442E-08
     703.000  0.38744596E-08  0.11233516E-07 -0.26976145E-09 -0.30181118E-08 -0.34035903E-07  0.19564554E-07  0.28687832E-08  0.25555558E-08 -0.60114313E-08  0.11578574E-07  0.58622809E-08
     704.000  0.35861852E-08  0.92898646E-08  0.21590879E-08 -0.27609009E-08 -0.36313910E-07  0.18854984E-07  0.30991705E-08  0.24903976E-08 -0.67640481E-08  0.11620355E-07  0.72892267E-08
     705.000  0.36367873E-08 -0.30537812E-08  0.13975432E-08 -0.25383858E-08 -0.38396868E-07  0.18090794E-07  0.33520473E-08  0.24897155E-08 -0.66876244E-08  0.11044539E-07  0.86483592E-08
     706.000  0.42578307E-08 -0.90937345E-09 -0.11030124E-08 -0.23320351E-08 -0.40355389E-07  0.17286520E-07  0.36056710E-08  0.25536405E-08 -0.58941768E-08  0.10414329E-07  0.10123574E-07
     707.000  0.51142204E-08  0.11991389E-07 -0.26938441E-09 -0.21517848E-08 -0.42284481E-07  0.16455412E-07  0.38441622E-08  0.26802262E-08 -0.59686664E-08  0.10053647E-07  0.11797268E-07
     708.000  0.57829230E-08  0.97149609E-08  0.23569447E-08 -0.19392315E-08 -0.44149387E-07  0.15627846E-07  0.40671025E-08  0.28657977E-08 -0.67844743E-08  0.95408890E-08  0.12981746E-07
     709.000  0.63855340E-08 -0.36850538E-08  0.14992136E-08 -0.15178985E-08 -0.45860016E-07  0.14838659E-07  0.42824050E-08  0.31023862E-08 -0.66916809E-08  0.87198027E-08  0.13164646E-07
     710.000  0.71252637E-08 -0.11856719E-08 -0.12059898E-08 -0.79245086E-09 -0.47427406E-07  0.14090113E-07  0.44905968E-08  0.33798164E-08 -0.58325440E-08  0.81933387E-08  0.12768974E-07
     711.000  0.76672406E-08  0.12816788E-07 -0.27016754E-09  0.91406802E-10 -0.48903993E-07  0.13350016E-07  0.46808742E-08  0.36857391E-08 -0.59246161E-08  0.82464581E-08  0.12210948E-07
     712.000  0.76519641E-08  0.10164095E-07  0.25697001E-08  0.90417261E-09 -0.50248371E-07  0.12592433E-07  0.48411342E-08  0.40003459E-08 -0.68089277E-08  0.83247170E-08  0.11129017E-07
     713.000  0.73540694E-08 -0.43827117E-08  0.16048561E-08  0.15485946E-08 -0.51404629E-07  0.11820181E-07  0.49656515E-08  0.42985626E-08 -0.66975313E-08  0.81544107E-08  0.93495111E-08
     714.000  0.71481532E-08 -0.14824245E-08 -0.13217835E-08  0.20151016E-08 -0.52438172E-07  0.11047024E-07  0.50534688E-08  0.45643727E-08 -0.57672670E-08  0.82827345E-08  0.76349060E-08
     715.000  0.68183846E-08  0.13715913E-07 -0.27235295E-09  0.22607263E-08 -0.53432599E-07  0.10283576E-07  0.51064791E-08  0.47986983E-08 -0.58793776E-08  0.89187220E-08  0.66063778E-08
     716.000  0.61015223E-08  0.10638356E-07  0.27984478E-08  0.22834201E-08 -0.54330241E-07  0.95413308E-08  0.51311484E-08  0.50083557E-08 -0.68379556E-08  0.93923970E-08  0.58966575E-08
     717.000  0.53792272E-08 -0.51534259E-08  0.17144186E-08  0.22176700E-08 -0.55038360E-07  0.88205285E-08  0.51371100E-08  0.51926196E-08 -0.67054721E-08  0.93816080E-08  0.52091543E-08
     718.000  0.50828398E-08 -0.18009232E-08 -0.14518276E-08  0.22267167E-08 -0.55610885E-07  0.80903331E-08  0.51317397E-08  0.53455439E-08 -0.56981965E-08  0.94843883E-08  0.51443231E-08
     719.000  0.49519736E-08  0.14695519E-07 -0.27618707E-09  0.23902561E-08 -0.56156323E-07  0.73107871E-08  0.51185097E-08  0.54649635E-08 -0.58330755E-08  0.99517292E-08  0.60663817E-08
     720.000  0.46405077E-08  0.11138805E-07  0.30443479E-08  0.27792933E-08 -0.56651695E-07  0.64783778E-08  0.51006852E-08  0.55524812E-08 -0.68721272E-08  0.10107888E-07  0.72489081E-08
     721.000  0.44750955E-08 -0.60044912E-08  0.18278146E-08  0.34785592E-08 -0.57018892E-07  0.56223708E-08  0.50844055E-08  0.56098293E-08 -0.67157474E-08  0.96766347E-08  0.80843324E-08
     722.000  0.48176303E-08 -0.21423703E-08 -0.15976058E-08  0.44022017E-08 -0.57287361E-07  0.47594463E-08  0.50796639E-08  0.56417737E-08 -0.56250885E-08  0.93752619E-08  0.90124586E-08
     723.000  0.52838141E-08  0.15763246E-07 -0.28173868E-09  0.52486386E-08 -0.57493424E-07  0.38875745E-08  0.51004795E-08  0.56578087E-08 -0.57858166E-08  0.95243729E-08  0.10312657E-07
     724.000  0.54222951E-08  0.11666803E-07  0.33088624E-08  0.58011082E-08 -0.57513884E-07  0.30207075E-08  0.51603417E-08  0.56648966E-08 -0.69120958E-08  0.94293679E-08  0.11199423E-07
     725.000  0.55394915E-08 -0.69436182E-08  0.19450193E-08  0.61439357E-08 -0.57195962E-07  0.21841295E-08  0.52628600E-08  0.56632898E-08 -0.67286762E-08  0.88224040E-08  0.11131186E-07
     726.000  0.60037288E-08 -0.25077445E-08 -0.17607931E-08  0.64456100E-08 -0.56564506E-07  0.13714401E-08  0.53992125E-08  0.56547086E-08 -0.55476919E-08  0.84885087E-08  0.10777333E-07
     727.000  0.64046530E-08  0.16927640E-07 -0.28915223E-09  0.66867034E-08 -0.55713946E-07  0.55161563E-09  0.55577432E-08  0.56485179E-08 -0.57376553E-08  0.87520325E-08  0.10665439E-07
     728.000  0.62938604E-08  0.12223838E-07  0.35936393E-08  0.67643988E-08 -0.54601153E-07 -0.27453247E-09  0.57317303E-08  0.56541345E-08 -0.69584433E-08  0.88279481E-08  0.10177251E-07
     729.000  0.60630015E-08 -0.79792342E-08  0.20662644E-08  0.67159965E-08 -0.53146387E-07 -0.10708562E-08  0.59148932E-08  0.56744367E-08 -0.67444731E-08  0.83995520E-08  0.89400340E-08
     730.000  0.61693304E-08 -0.28980260E-08 -0.19427941E-08  0.66633696E-08 -0.51430276E-07 -0.18261437E-08  0.60970991E-08  0.57133511E-08 -0.54656704E-08  0.82851678E-08  0.78298828E-08
     731.000  0.62227050E-08  0.18198057E-07 -0.29818755E-09  0.66527609E-08 -0.49580643E-07 -0.25699256E-08  0.62712882E-08  0.57820427E-08 -0.56886753E-08  0.87935411E-08  0.74784029E-08
     732.000  0.57911293E-08  0.12811426E-07  0.39006393E-08  0.66804356E-08 -0.47573661E-07 -0.33191701E-08  0.64381164E-08  0.58888214E-08 -0.70118621E-08  0.90431989E-08  0.71982722E-08
     733.000  0.53388454E-08 -0.91205705E-08  0.21916866E-08  0.67307218E-08 -0.45357876E-07 -0.40599829E-08  0.65967099E-08  0.60291827E-08 -0.67633999E-08  0.86845148E-08  0.65125161E-08
     734.000  0.53726594E-08 -0.33141627E-08 -0.21453900E-08  0.66681411E-08 -0.43053345E-07 -0.47950518E-08  0.67381041E-08  0.61935688E-08 -0.53786343E-08  0.86039434E-08  0.62441831E-08
     735.000  0.54606317E-08  0.19584738E-07 -0.30879213E-09  0.62743957E-08 -0.40803133E-07 -0.55576045E-08  0.68560903E-08  0.63772582E-08 -0.56389065E-08  0.91309638E-08  0.69099626E-08
     736.000  0.51198817E-08  0.13431015E-07  0.42319049E-08  0.55361110E-08 -0.38548883E-07 -0.63609178E-08  0.69569119E-08  0.65736262E-08 -0.70730356E-08  0.93184010E-08  0.75984896E-08
     737.000  0.48297975E-08 -0.10377942E-07  0.23214436E-08  0.47208143E-08 -0.36181614E-07 -0.71817670E-08  0.70489622E-08  0.67665595E-08 -0.67856985E-08  0.88160033E-08  0.76641828E-08
     738.000  0.51001715E-08 -0.37573417E-08 -0.23704665E-08  0.40503358E-08 -0.33788431E-07 -0.80092540E-08  0.71314035E-08  0.69421951E-08 -0.52861732E-08  0.86093260E-08  0.79091246E-08
     739.000  0.54217163E-08  0.21098607E-07 -0.32090911E-09  0.35202824E-08 -0.31521708E-07 -0.88611312E-08  0.72041138E-08  0.71026571E-08 -0.55884455E-08  0.90629067E-08  0.88390768E-08
     740.000  0.52455486E-08  0.14083784E-07  0.45895118E-08  0.31714562E-08 -0.29366597E-07 -0.97365853E-08  0.72799397E-08  0.72567836E-08 -0.71427750E-08  0.91602931E-08  0.94664789E-08
     741.000  0.50756875E-08 -0.11762878E-07  0.24554383E-08  0.32619925E-08 -0.27278313E-07 -0.10603016E-07  0.73731114E-08  0.74028073E-08 -0.68116675E-08  0.85443757E-08  0.91522677E-08
     742.000  0.54479898E-08 -0.42288517E-08 -0.26203209E-08  0.39606908E-08 -0.25393723E-07 -0.11445159E-07  0.74823778E-08  0.75316178E-08 -0.51878542E-08  0.82941673E-08  0.88554883E-08
     743.000  0.58026984E-08  0.22751603E-07 -0.33460047E-09  0.50984770E-08 -0.23844238E-07 -0.12276564E-07  0.75992579E-08  0.76410753E-08 -0.55374157E-08  0.87920521E-08  0.92142874E-08
     744.000  0.55584740E-08  0.14770877E-07  0.49756683E-08  0.64180617E-08 -0.22506978E-07 -0.13087452E-07  0.77252788E-08  0.77344644E-08 -0.72219918E-08  0.89250592E-08  0.92525587E-08
