 TIME             FUK             MAJO            INU             NE93            BJT             MA2             XAN             ULN             SHR             MDJ             INCN      
     123.000 -0.18119393E-08 -0.50187247E-07  0.40068443E-07  0.45766350E-09 -0.71082634E-10 -0.10932171E-09 -0.66090020E-10  0.34151547E-10 -0.20548717E-07  0.23768950E-08 -0.10947706E-08
     124.000 -0.18797767E-08 -0.67274261E-07  0.43137013E-07  0.47415645E-09 -0.73529123E-10 -0.11289486E-09 -0.68483232E-10  0.35372039E-10 -0.27429639E-07  0.24667792E-08 -0.11337010E-08
     125.000 -0.19461996E-08 -0.82219838E-07  0.47071607E-07  0.49059105E-09 -0.76045336E-10 -0.11664768E-09 -0.70932190E-10  0.36627886E-10 -0.34360782E-07  0.25569954E-08 -0.11736205E-08
     126.000 -0.20135768E-08 -0.94039971E-07  0.52119082E-07  0.50750262E-09 -0.78666955E-10 -0.12025767E-09 -0.73449437E-10  0.37911765E-10 -0.41172952E-07  0.26451938E-08 -0.12137246E-08
     127.000 -0.20861186E-08 -0.10253879E-06  0.58387135E-07  0.52530700E-09 -0.81332924E-10 -0.12382506E-09 -0.76025895E-10  0.39217823E-10 -0.47685666E-07  0.27379602E-08 -0.12547753E-08
     128.000 -0.21613763E-08 -0.10782924E-06  0.65721869E-07  0.54344721E-09 -0.84007106E-10 -0.12768920E-09 -0.78649483E-10  0.40554277E-10 -0.53712391E-07  0.28379461E-08 -0.12976604E-08
     129.000 -0.22348899E-08 -0.10953216E-06  0.73795520E-07  0.56149826E-09 -0.86755025E-10 -0.13174353E-09 -0.81330809E-10  0.41927728E-10 -0.59075235E-07  0.29382208E-08 -0.13415985E-08
     130.000 -0.23093159E-08 -0.10695070E-06  0.82370404E-07  0.58006118E-09 -0.89615407E-10 -0.13563224E-09 -0.84083479E-10  0.43330009E-10 -0.63651951E-07  0.30359890E-08 -0.13856716E-08
     131.000 -0.23895173E-08 -0.10002285E-06  0.91451417E-07  0.59959154E-09 -0.92520104E-10 -0.13946989E-09 -0.86897240E-10  0.44754714E-10 -0.67415746E-07  0.31387478E-08 -0.14307413E-08
     132.000 -0.24727493E-08 -0.89709356E-07  0.10113685E-06  0.61946270E-09 -0.95429765E-10 -0.14363082E-09 -0.89758817E-10  0.46210902E-10 -0.70385988E-07  0.32496630E-08 -0.14778207E-08
     133.000 -0.25538386E-08 -0.77347588E-07  0.11134705E-06  0.63920817E-09 -0.98417383E-10 -0.14799314E-09 -0.92679976E-10  0.47705697E-10 -0.72518098E-07  0.33608345E-08 -0.15260244E-08
     134.000 -0.26357513E-08 -0.63885954E-07  0.12174833E-06  0.65950322E-09 -0.10152501E-09 -0.15216412E-09 -0.95675489E-10  0.49229992E-10 -0.73683999E-07  0.34688853E-08 -0.15742997E-08
     135.000 -0.27241403E-08 -0.49795749E-07  0.13191594E-06  0.68084734E-09 -0.10467657E-09 -0.15627466E-09 -0.98733814E-10  0.50776797E-10 -0.73791140E-07  0.35823594E-08 -0.16236205E-08
     136.000 -0.28159468E-08 -0.35418164E-07  0.14150933E-06  0.70253522E-09 -0.10782922E-09 -0.16073795E-09 -0.10184040E-09  0.52356142E-10 -0.72882113E-07  0.37051006E-08 -0.16751487E-08
     137.000 -0.29051277E-08 -0.21266219E-07  0.15031682E-06  0.72405453E-09 -0.11106431E-09 -0.16541466E-09 -0.10500835E-09  0.53975746E-10 -0.71092762E-07  0.38280934E-08 -0.17278827E-08
     138.000 -0.29949719E-08 -0.82809937E-08  0.15824037E-06  0.74616460E-09 -0.11442755E-09 -0.16987115E-09 -0.10825373E-09  0.55625470E-10 -0.68577084E-07  0.39471824E-08 -0.17806093E-08
     139.000 -0.30921003E-08  0.19936957E-08  0.16528312E-06  0.76941345E-09 -0.11783398E-09 -0.17425689E-09 -0.11156355E-09  0.57297693E-10 -0.65531563E-07  0.40721138E-08 -0.18344270E-08
     140.000 -0.31931339E-08  0.77666855E-08  0.17147747E-06  0.79300678E-09 -0.12123694E-09 -0.17902820E-09 -0.11492188E-09  0.59003529E-10 -0.62228344E-07  0.42076477E-08 -0.18906764E-08
     141.000 -0.32909554E-08  0.79945790E-08  0.17674522E-06  0.81638171E-09 -0.12472720E-09 -0.18402592E-09 -0.11834329E-09  0.60751355E-10 -0.58916766E-07  0.43434895E-08 -0.19482278E-08
     142.000 -0.33891706E-08  0.32229146E-08  0.18083325E-06  0.84039282E-09 -0.12835444E-09 -0.18877099E-09 -0.12184526E-09  0.62529883E-10 -0.55697926E-07  0.44744121E-08 -0.20056739E-08
     143.000 -0.34956056E-08 -0.46542906E-08  0.18341497E-06  0.86564189E-09 -0.13202375E-09 -0.19343396E-09 -0.12541319E-09  0.64330792E-10 -0.52581104E-07  0.46115329E-08 -0.20642501E-08
     144.000 -0.36065817E-08 -0.13740347E-07  0.18423549E-06  0.89123387E-09 -0.13568433E-09 -0.19851907E-09 -0.12902961E-09  0.66166387E-10 -0.49669235E-07  0.47608882E-08 -0.21255143E-08
     145.000 -0.37136291E-08 -0.23688811E-07  0.18313620E-06  0.91654995E-09 -0.13943750E-09 -0.20384466E-09 -0.13271077E-09  0.68045752E-10 -0.47212012E-07  0.49107263E-08 -0.21881979E-08
     146.000 -0.38206277E-08 -0.36236149E-07  0.17997613E-06  0.94255272E-09 -0.14333729E-09 -0.20888113E-09 -0.13647572E-09  0.69956327E-10 -0.45457937E-07  0.50542975E-08 -0.22506558E-08
     147.000 -0.39369320E-08 -0.53766532E-07  0.17458166E-06  0.96990357E-09 -0.14727768E-09 -0.21382306E-09 -0.14030809E-09  0.71889047E-10 -0.44509155E-07  0.52042672E-08 -0.23142695E-08
     148.000 -0.40586344E-08 -0.76250258E-07  0.16676103E-06  0.99759322E-09 -0.15120329E-09 -0.21922798E-09 -0.14418878E-09  0.73857557E-10 -0.44317524E-07  0.53685098E-08 -0.23808647E-08
     149.000 -0.41755265E-08 -0.98991586E-07  0.15630386E-06  0.10249410E-08 -0.15522732E-09 -0.22488862E-09 -0.14813597E-09  0.75871731E-10 -0.44738575E-07  0.55336366E-08 -0.24490277E-08
     150.000 -0.42916462E-08 -0.11419905E-06  0.14293158E-06  0.10530321E-08 -0.15940859E-09 -0.23021921E-09 -0.15217043E-09  0.77917608E-10 -0.45565140E-07  0.56906463E-08 -0.25168176E-08
     151.000 -0.44183349E-08 -0.11634170E-06  0.12629933E-06  0.10825941E-08 -0.16362853E-09 -0.23544163E-09 -0.15627383E-09  0.79985315E-10 -0.46594612E-07  0.58539092E-08 -0.25857637E-08
     152.000 -0.45516251E-08 -0.10685319E-06  0.10617772E-06  0.11124879E-08 -0.16782684E-09 -0.24117270E-09 -0.16042531E-09  0.82090000E-10 -0.47730984E-07  0.60340680E-08 -0.26580281E-08
     153.000 -0.46790067E-08 -0.93357905E-07  0.82752865E-07  0.11419642E-08 -0.17213001E-09 -0.24717607E-09 -0.16464514E-09  0.84242389E-10 -0.48991264E-07  0.62159522E-08 -0.27320560E-08
     154.000 -0.48044133E-08 -0.83710137E-07  0.56718429E-07  0.11722476E-08 -0.17660212E-09 -0.25280338E-09 -0.16895601E-09  0.86426948E-10 -0.50375815E-07  0.63870672E-08 -0.28055292E-08
     155.000 -0.49418539E-08 -0.80342566E-07  0.28901451E-07  0.12041390E-08 -0.18111051E-09 -0.25830760E-09 -0.17333732E-09  0.88632913E-10 -0.51759338E-07  0.65635584E-08 -0.28801118E-08
     156.000 -0.50876735E-08 -0.79711181E-07 -0.27567379E-09  0.12363520E-08 -0.18558946E-09 -0.26437159E-09 -0.17776625E-09  0.90877094E-10 -0.52926256E-07  0.67604659E-08 -0.29583982E-08
     157.000 -0.52261979E-08 -0.76073867E-07 -0.30787796E-07  0.12680606E-08 -0.19018044E-09 -0.27072586E-09 -0.18226545E-09  0.93171154E-10 -0.53672605E-07  0.69608177E-08 -0.30387183E-08
     158.000 -0.53606912E-08 -0.65141758E-07 -0.62310408E-07  0.13006482E-08 -0.19495325E-09 -0.27665233E-09 -0.18685965E-09  0.95497808E-10 -0.53861503E-07  0.71463494E-08 -0.31182603E-08
     159.000 -0.55088997E-08 -0.45058682E-07 -0.93733362E-07  0.13349974E-08 -0.19975940E-09 -0.28243929E-09 -0.19152579E-09  0.97845330E-10 -0.53450341E-07  0.73348079E-08 -0.31987764E-08
     160.000 -0.56682796E-08 -0.16256409E-07 -0.12370382E-06  0.13696534E-08 -0.20452722E-09 -0.28884327E-09 -0.19623887E-09  0.10023239E-09 -0.52523266E-07  0.75487504E-08 -0.32834331E-08
     161.000 -0.58185739E-08  0.17584720E-07 -0.15155469E-06  0.14037053E-08 -0.20941503E-09 -0.29555711E-09 -0.20102423E-09  0.10267168E-09 -0.51262304E-07  0.77697334E-08 -0.33705187E-08
     162.000 -0.59611525E-08  0.48439781E-07 -0.17720538E-06  0.14387170E-08 -0.21449891E-09 -0.30178487E-09 -0.20590887E-09  0.10514398E-09 -0.49827639E-07  0.79690902E-08 -0.34565517E-08
     163.000 -0.61193352E-08  0.65823041E-07 -0.20002584E-06  0.14756625E-08 -0.21961253E-09 -0.30785510E-09 -0.21086691E-09  0.10763650E-09 -0.48269114E-07  0.81653367E-08 -0.35432528E-08
     164.000 -0.62934666E-08  0.62181763E-07 -0.21836311E-06  0.15128950E-08 -0.22467767E-09 -0.31460659E-09 -0.21587105E-09  0.11016999E-09 -0.46577645E-07  0.83953494E-08 -0.36345780E-08
     165.000 -0.64561110E-08  0.37724768E-07 -0.23066986E-06  0.15494082E-08 -0.22987163E-09 -0.32168925E-09 -0.22094958E-09  0.11275825E-09 -0.44801365E-07  0.86404522E-08 -0.37289528E-08
     166.000 -0.66039142E-08  0.33467860E-10 -0.23681324E-06  0.15869724E-08 -0.23527740E-09 -0.32822021E-09 -0.22613198E-09  0.11537987E-09 -0.43085271E-07  0.88504349E-08 -0.38219417E-08
     167.000 -0.67693642E-08 -0.41191672E-07 -0.23777430E-06  0.16266635E-08 -0.24070853E-09 -0.33457385E-09 -0.23138920E-09  0.11802090E-09 -0.41614644E-07  0.90421861E-08 -0.39149479E-08
     168.000 -0.69600263E-08 -0.78924639E-07 -0.23427148E-06  0.16666152E-08 -0.24607957E-09 -0.34168093E-09 -0.23669131E-09  0.12070437E-09 -0.40527462E-07  0.92857315E-08 -0.40130797E-08
     169.000 -0.71356503E-08 -0.10898171E-06 -0.22630468E-06  0.17057145E-08 -0.25158927E-09 -0.34914249E-09 -0.24206995E-09  0.12344529E-09 -0.39832155E-07  0.95645706E-08 -0.41153314E-08
     170.000 -0.72807344E-08 -0.12729466E-06 -0.21400908E-06  0.17459678E-08 -0.25732820E-09 -0.35597840E-09 -0.24755729E-09  0.12621982E-09 -0.39367702E-07  0.97679129E-08 -0.42158065E-08
     171.000 -0.74459598E-08 -0.12924996E-06 -0.19823049E-06  0.17885651E-08 -0.26308717E-09 -0.36261525E-09 -0.25312078E-09  0.12901273E-09 -0.38871850E-07  0.99202550E-08 -0.43148875E-08
     172.000 -0.76588584E-08 -0.11271972E-06 -0.18001608E-06  0.18313887E-08 -0.26877279E-09 -0.37008674E-09 -0.25872765E-09  0.13184963E-09 -0.38135414E-07  0.10306604E-07 -0.44195204E-08
     173.000 -0.78482190E-08 -0.81113843E-07 -0.16018132E-06  0.18732058E-08 -0.27460802E-09 -0.37793821E-09 -0.26441326E-09  0.13474684E-09 -0.37095460E-07  0.11184576E-07 -0.45303803E-08
     174.000 -0.79607689E-08 -0.42395668E-07 -0.13983091E-06  0.19162932E-08 -0.28069180E-09 -0.38508059E-09 -0.27021276E-09  0.13767782E-09 -0.35782804E-07  0.12457471E-07 -0.46390574E-08
     175.000 -0.81274929E-08 -0.47451063E-08 -0.12079425E-06  0.19619692E-08 -0.28678922E-09 -0.39200000E-09 -0.27608958E-09  0.14062595E-09 -0.34218638E-07  0.13969869E-07 -0.47429621E-08
     176.000 -0.85695894E-08  0.26791366E-07 -0.10487685E-06  0.20078278E-08 -0.29279814E-09 -0.39984556E-09 -0.28200788E-09  0.14361970E-09 -0.32368675E-07  0.16196180E-07 -0.48524849E-08
     177.000 -0.93191054E-08  0.50039764E-07 -0.92832984E-07  0.20525011E-08 -0.29896890E-09 -0.40809905E-09 -0.28800727E-09  0.14667688E-09 -0.30129006E-07  0.20159928E-07 -0.49734644E-08
     178.000 -0.10242994E-07  0.63580496E-07 -0.84568919E-07  0.20985764E-08 -0.30540966E-09 -0.41554918E-09 -0.29412613E-09  0.14976789E-09 -0.27305646E-07  0.26227961E-07 -0.50919338E-08
     179.000 -0.11497725E-07  0.66055510E-07 -0.80191878E-07  0.21475168E-08 -0.31185642E-09 -0.42274997E-09 -0.30032345E-09  0.15287460E-09 -0.23645995E-07  0.33292999E-07 -0.51948438E-08
     180.000 -0.13741206E-07  0.57569969E-07 -0.80310557E-07  0.21965846E-08 -0.31819736E-09 -0.43098012E-09 -0.30655991E-09  0.15602866E-09 -0.18929558E-07  0.39840436E-07 -0.53043728E-08
     181.000 -0.17513506E-07  0.40931924E-07 -0.85400604E-07  0.22442592E-08 -0.32471384E-09 -0.43964889E-09 -0.31287980E-09  0.15924946E-09 -0.12989150E-07  0.45778975E-07 -0.54662667E-08
     182.000 -0.22418287E-07  0.20812978E-07 -0.95495949E-07  0.22934853E-08 -0.33152424E-09 -0.44740769E-09 -0.31932506E-09  0.16250401E-09 -0.56183385E-08  0.52348914E-07 -0.56955073E-08
     183.000 -0.27365186E-07  0.15923794E-08 -0.11050005E-06  0.23458902E-08 -0.33833154E-09 -0.45488807E-09 -0.32584964E-09  0.16577252E-09  0.34687169E-08  0.59884438E-07 -0.59730215E-08
     184.000 -0.31828283E-07 -0.13955893E-07 -0.12999059E-06  0.23983537E-08 -0.34501321E-09 -0.46351439E-09 -0.33241052E-09  0.16909022E-09  0.14528341E-07  0.66598498E-07 -0.63381068E-08
     185.000 -0.36420053E-07 -0.24344795E-07 -0.15230473E-06  0.24491817E-08 -0.35188579E-09 -0.47261306E-09 -0.33905733E-09  0.17247825E-09  0.27705682E-07  0.70486121E-07 -0.69475552E-08
     186.000 -0.41764613E-07 -0.28609794E-07 -0.17446193E-06  0.25017313E-08 -0.35907903E-09 -0.48068096E-09 -0.34583595E-09  0.17589983E-09  0.43119095E-07  0.71863656E-07 -0.79477194E-08
     187.000 -0.47146625E-07 -0.26328601E-07 -0.19378099E-06  0.25578162E-08 -0.36625842E-09 -0.48843826E-09 -0.35269465E-09  0.17933333E-09  0.60916692E-07  0.72838331E-07 -0.92671793E-08
     188.000 -0.51027303E-07 -0.18157909E-07 -0.20954058E-06  0.26138747E-08 -0.37328948E-09 -0.49747343E-09 -0.35958628E-09  0.18281799E-09  0.81109306E-07  0.74414544E-07 -0.10640784E-07
     189.000 -0.52917634E-07 -0.58634601E-08 -0.22257458E-06  0.26680149E-08 -0.38052879E-09 -0.50701813E-09 -0.36656645E-09  0.18637686E-09  0.10340418E-06  0.75444277E-07 -0.11914809E-07
     190.000 -0.53962498E-07  0.83746952E-08 -0.23317251E-06  0.27240702E-08 -0.38811871E-09 -0.51539498E-09 -0.37368535E-09  0.18996896E-09  0.12736423E-06  0.74753284E-07 -0.13230464E-07
     191.000 -0.55342717E-07  0.22661156E-07 -0.23963733E-06  0.27840684E-08 -0.39568209E-09 -0.52342553E-09 -0.38088494E-09  0.19357062E-09  0.15271603E-06  0.72986054E-07 -0.14764698E-07
     192.000 -0.56801927E-07  0.35557586E-07 -0.23890961E-06  0.28439358E-08 -0.40307116E-09 -0.53288343E-09 -0.38811355E-09  0.19722558E-09  0.17933051E-06  0.71461334E-07 -0.16349833E-07
     193.000 -0.57358739E-07  0.45958713E-07 -0.22854795E-06  0.29015530E-08 -0.41068805E-09 -0.54289192E-09 -0.39543354E-09  0.20095896E-09  0.20687062E-06  0.70141554E-07 -0.17559083E-07
     194.000 -0.56931585E-07  0.53100132E-07 -0.20860664E-06  0.29613062E-08 -0.41868925E-09 -0.55157673E-09 -0.40289982E-09  0.20472503E-09  0.23462618E-06  0.67910741E-07 -0.18210015E-07
     195.000 -0.56376552E-07  0.56730950E-07 -0.18237699E-06  0.30254689E-08 -0.42664898E-09 -0.55987550E-09 -0.41044713E-09  0.20849790E-09  0.26179887E-06  0.64384532E-07 -0.18582555E-07
     196.000 -0.56092793E-07  0.57217287E-07 -0.15527027E-06  0.30893739E-08 -0.43440458E-09 -0.56977134E-09 -0.41801881E-09  0.21232631E-09  0.28788372E-06  0.60245885E-07 -0.19022598E-07
     197.000 -0.55500040E-07  0.55444697E-07 -0.13173853E-06  0.31506382E-08 -0.44241020E-09 -0.58026327E-09 -0.42568479E-09  0.21623775E-09  0.31273065E-06  0.55912500E-07 -0.19504507E-07
     198.000 -0.54048078E-07  0.52555141E-07 -0.11190434E-06  0.32142903E-08 -0.45083814E-09 -0.58925406E-09 -0.43350517E-09  0.22018116E-09  0.33628156E-06  0.50996451E-07 -0.19769436E-07
     199.000 -0.51968995E-07  0.49632644E-07 -0.91060167E-07  0.32828892E-08 -0.45920707E-09 -0.59781439E-09 -0.44140665E-09  0.22412823E-09  0.35819543E-06  0.45244482E-07 -0.19767982E-07
     200.000 -0.49690370E-07  0.47498139E-07 -0.63795972E-07  0.33510758E-08 -0.46733762E-09 -0.60816481E-09 -0.44932713E-09  0.22813334E-09  0.37758182E-06  0.39046971E-07 -0.19713922E-07
     201.000 -0.47127282E-07  0.46719382E-07 -0.30326125E-07  0.34161600E-08 -0.47574342E-09 -0.61916184E-09 -0.45734513E-09  0.23222652E-09  0.39315002E-06  0.32665136E-07 -0.19725388E-07
     202.000 -0.44015898E-07  0.47734215E-07  0.57400391E-09  0.34839186E-08 -0.48461460E-09 -0.62845524E-09 -0.46552650E-09  0.23635074E-09  0.40388631E-06  0.25719943E-07 -0.19660704E-07
     203.000 -0.40492934E-07  0.50857154E-07  0.15884200E-07  0.35572447E-08 -0.49340622E-09 -0.63726842E-09 -0.47378888E-09  0.24047502E-09  0.40966892E-06  0.17873412E-07 -0.19367116E-07
     204.000 -0.36834690E-07  0.56108152E-07  0.76378197E-08  0.36299721E-08 -0.50192001E-09 -0.64809172E-09 -0.48206413E-09  0.24466005E-09  0.41101161E-06  0.94275606E-08 -0.18888307E-07
     205.000 -0.32914398E-07  0.63076501E-07 -0.20292545E-07  0.36990486E-08 -0.51073782E-09 -0.65961791E-09 -0.49044043E-09  0.24893868E-09  0.40817581E-06  0.83127211E-09 -0.18327669E-07
     206.000 -0.28404271E-07  0.71043912E-07 -0.54132493E-07  0.37711242E-08 -0.52006994E-09 -0.66920882E-09 -0.49898995E-09  0.25324722E-09  0.40088444E-06 -0.79130396E-08 -0.17670892E-07
     207.000 -0.23334571E-07  0.79305047E-07 -0.79491855E-07  0.38494872E-08 -0.52929844E-09 -0.67826341E-09 -0.50762001E-09  0.25755171E-09  0.38905438E-06 -0.16939788E-07 -0.16868571E-07
     208.000 -0.18022176E-07  0.87384246E-07 -0.89923768E-07  0.39270272E-08 -0.53820362E-09 -0.68957952E-09 -0.51625589E-09  0.26191991E-09  0.37336120E-06 -0.26052361E-07 -0.15971078E-07
     209.000 -0.12580505E-07  0.94958533E-07 -0.88050597E-07  0.40002602E-08 -0.54744568E-09 -0.70166154E-09 -0.52499669E-09  0.26638777E-09  0.35469492E-06 -0.35001393E-07 -0.15045190E-07
     210.000 -0.69068962E-08  0.10165966E-06 -0.80534120E-07  0.40768574E-08 -0.55725793E-09 -0.71154272E-09 -0.53392154E-09  0.27088407E-09  0.33345097E-06 -0.43893611E-07 -0.14038491E-07
     211.000 -0.10584702E-08  0.10708944E-06 -0.73502680E-07  0.41605803E-08 -0.56693839E-09 -0.72082411E-09 -0.54292616E-09  0.27537159E-09  0.30997781E-06 -0.52907688E-07 -0.12853539E-07
     212.000  0.47598974E-08  0.11106821E-06 -0.71830826E-07  0.42432132E-08 -0.57624285E-09 -0.73265486E-09 -0.55192847E-09  0.27992608E-09  0.28552604E-06 -0.61866120E-07 -0.11500494E-07
     213.000  0.10543158E-07  0.11373522E-06 -0.79089041E-07  0.43207489E-08 -0.58592189E-09 -0.74532235E-09 -0.56103993E-09  0.28458694E-09  0.26197876E-06 -0.70455278E-07 -0.10064233E-07
     214.000  0.16461422E-07  0.11527284E-06 -0.94493289E-07  0.44020514E-08 -0.59623519E-09 -0.75548371E-09 -0.57034731E-09  0.28927453E-09  0.24050225E-06 -0.78623863E-07 -0.85695294E-08
     215.000  0.22496637E-07  0.11560136E-06 -0.10943358E-06  0.44914579E-08 -0.60638375E-09 -0.76497310E-09 -0.57973321E-09  0.29394804E-09  0.22110022E-06 -0.86415897E-07 -0.69896273E-08
     216.000  0.28421884E-07  0.11449694E-06 -0.10976386E-06  0.45794602E-08 -0.61609511E-09 -0.77734250E-09 -0.58910752E-09  0.29869216E-09  0.20372671E-06 -0.93655185E-07 -0.53493987E-08
     217.000  0.34135166E-07  0.11196077E-06 -0.84616812E-07  0.46614071E-08 -0.62622437E-09 -0.79062872E-09 -0.59859569E-09  0.30355012E-09  0.18919934E-06 -0.10017110E-06 -0.37073619E-08
     218.000  0.39707821E-07  0.10827306E-06 -0.34217338E-07  0.47475506E-08 -0.63706174E-09 -0.80105683E-09 -0.60829303E-09  0.30843275E-09  0.17860745E-06 -0.10614443E-06 -0.20558087E-08
     219.000  0.45100402E-07  0.10368165E-06  0.30945062E-07  0.48429396E-08 -0.64769578E-09 -0.81073030E-09 -0.61806727E-09  0.31329522E-09  0.17235943E-06 -0.11186349E-06 -0.34013123E-09
     220.000  0.50139393E-07  0.98270194E-07  0.98109438E-07  0.49365634E-08 -0.65782122E-09 -0.82366476E-09 -0.62781947E-09  0.31823235E-09  0.17032025E-06 -0.11727524E-06  0.14353685E-08
     221.000  0.54812509E-07  0.92206326E-07  0.15851846E-06  0.50229605E-08 -0.66841447E-09 -0.83760714E-09 -0.63769092E-09  0.32329157E-09  0.17238044E-06 -0.12208552E-06  0.32117652E-08
     222.000  0.59305601E-07  0.85869389E-07  0.20643272E-06  0.51139790E-08 -0.67980141E-09 -0.84828433E-09 -0.64778630E-09  0.32837301E-09  0.17815001E-06 -0.12614815E-06  0.49713724E-08
     223.000  0.63690475E-07  0.79545981E-07  0.23496387E-06  0.52155663E-08 -0.69093983E-09 -0.85811168E-09 -0.65795647E-09  0.33342741E-09  0.18634279E-06 -0.12944985E-06  0.67385831E-08
     224.000  0.67815964E-07  0.73169964E-07  0.23648928E-06  0.53149948E-08 -0.70148592E-09 -0.87164058E-09 -0.66809261E-09  0.33856095E-09  0.19525785E-06 -0.13187332E-06  0.84941736E-08
     225.000  0.71543614E-07  0.66587882E-07  0.20875333E-06  0.54057592E-08 -0.71255747E-09 -0.88628190E-09 -0.67835401E-09  0.34382576E-09  0.20390329E-06 -0.13331362E-06  0.10179859E-07
     226.000  0.74850783E-07  0.59983443E-07  0.15957770E-06  0.55014852E-08 -0.72452243E-09 -0.89718548E-09 -0.68885566E-09  0.34910989E-09  0.21203243E-06 -0.13392691E-06  0.11790026E-07
     227.000  0.77666189E-07  0.53810942E-07  0.10394066E-06  0.56092759E-08 -0.73618591E-09 -0.90712865E-09 -0.69942934E-09  0.35435912E-09  0.21904108E-06 -0.13396818E-06  0.13376732E-07
     228.000  0.79854012E-07  0.48341774E-07  0.55897157E-07  0.57145301E-08 -0.74715829E-09 -0.92128475E-09 -0.70995535E-09  0.35969250E-09  0.22347909E-06 -0.13347726E-06  0.14958024E-07
     229.000  0.81426791E-07  0.43470443E-07  0.23335442E-07  0.58093677E-08 -0.75872286E-09 -0.93667423E-09 -0.72061342E-09  0.36516739E-09  0.22382168E-06 -0.13237974E-06  0.16494087E-07
     230.000  0.82559387E-07  0.38940727E-07  0.93215426E-08  0.59092211E-08 -0.77129789E-09 -0.94777548E-09 -0.73153005E-09  0.37065823E-09  0.21915553E-06 -0.13076547E-06  0.17954847E-07
     231.000  0.83337991E-07  0.34544793E-07  0.15793640E-07  0.60226947E-08 -0.78350927E-09 -0.95778697E-09 -0.74251526E-09  0.37610531E-09  0.20892689E-06 -0.12878926E-06  0.19336668E-07
     232.000  0.83695759E-07  0.30070028E-07  0.43810566E-07  0.61334283E-08 -0.79491220E-09 -0.97260755E-09 -0.75343729E-09  0.38164220E-09  0.19270195E-06 -0.12642592E-06  0.20609516E-07
     233.000  0.83628351E-07  0.25274395E-07  0.90477378E-07  0.62317217E-08 -0.80698468E-09 -0.98880273E-09 -0.76449909E-09  0.38733214E-09  0.17068771E-06 -0.12362305E-06  0.21723468E-07
     234.000  0.83252374E-07  0.20053934E-07  0.14752349E-06  0.63342497E-08 -0.82020608E-09 -0.10000654E-08 -0.77583990E-09  0.39303411E-09  0.14408489E-06 -0.12059995E-06  0.22678289E-07
     235.000  0.82606352E-07  0.14521465E-07  0.20421697E-06  0.64514627E-08 -0.83299082E-09 -0.10100855E-08 -0.78724501E-09  0.39868226E-09  0.11437056E-06 -0.11771275E-06  0.23520417E-07
     236.000  0.81618557E-07  0.87777767E-08  0.25178972E-06  0.65664635E-08 -0.84482654E-09 -0.10256134E-08 -0.79856929E-09  0.40442656E-09  0.82341159E-07 -0.11510579E-06  0.24264614E-07
     237.000  0.80336336E-07  0.26336705E-08  0.28527682E-06  0.66674348E-08 -0.85742157E-09 -0.10426829E-08 -0.81004220E-09  0.41033679E-09  0.48174043E-07 -0.11274783E-06  0.24883406E-07
